perf_metric,perf_metric_diff,pvalue,lower,upper,feat,method,perf_metric_name,seed,dataset
0.6015472516268316,-3.41241597014319e-4,0.99009900990099,0.6012121782393957,0.601910791998403,antibody,glmnet,logLoss,100,seq_gl_lambda
0.6012886957429343,-8.268571311698114e-5,0.9702970297029704,0.6012003235280751,0.6013705122033327,antigen,glmnet,logLoss,100,seq_gl_lambda
0.6010895874068134,1.1642262300393114e-4,0.0594059405940594,0.6009530112358263,0.6012176227753666,antimicrobial,glmnet,logLoss,100,seq_gl_lambda
0.6013059826858357,-9.997265601835448e-5,1,0.6012192399895617,0.6014028032693265,apparent,glmnet,logLoss,100,seq_gl_lambda
0.6012722229367156,-6.621290689823311e-5,0.7722772277227723,0.6011268691077801,0.6014196931200274,appeared,glmnet,logLoss,100,seq_gl_lambda
0.601207215216272,-1.2051864546336333e-6,0.7029702970297029,0.6012024744290378,0.6012107470555542,appears,glmnet,logLoss,100,seq_gl_lambda
0.601302916142849,-9.690611303170282e-5,0.9306930693069309,0.6011906960186316,0.6014065094737584,application,glmnet,logLoss,100,seq_gl_lambda
0.6012326525122809,-2.6642482463534733e-5,0.8316831683168316,0.6011673420480276,0.6012827222368989,applied,glmnet,logLoss,100,seq_gl_lambda
0.6013212089021985,-1.1519887238120584e-4,1,0.6012134737399337,0.6014290867972826,approach,glmnet,logLoss,100,seq_gl_lambda
0.6014319732665616,-2.2596323674428653e-4,0.8415841584158416,0.6010958500001004,0.6018289818572905,approaches,glmnet,logLoss,100,seq_gl_lambda
0.6014963231726854,-2.9031314286809273e-4,1,0.6012491635866177,0.6017335817143772,approved,glmnet,logLoss,100,seq_gl_lambda
0.6013847460766789,-1.7873604686158284e-4,0.7227722772277227,0.6010361507404087,0.6017790066370025,approximately,glmnet,logLoss,100,seq_gl_lambda
0.601199254345619,6.755684198278544e-6,0.5742574257425742,0.6011699103847595,0.6012210477805227,arrows,glmnet,logLoss,100,seq_gl_lambda
0.6011377482377543,6.826179206298466e-5,0.3069306930693069,0.6009256518883851,0.6014186640380713,aspects,glmnet,logLoss,100,seq_gl_lambda
0.6013979736846917,-1.9196365487439415e-4,0.8316831683168316,0.600925464652638,0.6017581104345394,assay,glmnet,logLoss,100,seq_gl_lambda
0.6011368970675056,6.91129623117126e-5,0.13861386138613865,0.6010023127443668,0.6012335201270715,assayed,glmnet,logLoss,100,seq_gl_lambda
0.6012422045090419,-3.6194479224538334e-5,0.8316831683168316,0.6011575621111163,0.601321102762964,assays,glmnet,logLoss,100,seq_gl_lambda
0.6018523395661324,-6.46329536315049e-4,0.9702970297029704,0.60112537359855,0.6023988151438019,assembled,glmnet,logLoss,100,seq_gl_lambda
0.6013326802564466,-1.266702266292663e-4,0.6435643564356436,0.600525562210944,0.6021260424412074,assembly,glmnet,logLoss,100,seq_gl_lambda
0.6011495181864966,5.649184332068291e-5,0.22772277227722773,0.6010080846940974,0.6012700435948094,assess,glmnet,logLoss,100,seq_gl_lambda
0.6012402984110937,-3.4288381276392776e-5,0.6534653465346535,0.601080645112204,0.6013850709395822,assessed,glmnet,logLoss,100,seq_gl_lambda
0.6013482674267271,-1.422573969097618e-4,0.9108910891089108,0.6011627899838348,0.6015120398217346,assessment,glmnet,logLoss,100,seq_gl_lambda
0.6011521640106333,5.384601918401177e-5,0.22772277227722773,0.6010220629005438,0.601269573439778,assigned,glmnet,logLoss,100,seq_gl_lambda
0.6012544936272477,-4.8483597430371006e-5,0.6039603960396039,0.6009333326731743,0.6014899259418706,assistance,glmnet,logLoss,100,seq_gl_lambda
0.6012685769007055,-6.256687088812551e-5,0.900990099009901,0.601173595463794,0.6013457230378129,association,glmnet,logLoss,100,seq_gl_lambda
0.6013699172028298,-1.639071730125119e-4,0.7920792079207921,0.6009058295872844,0.6017219490751607,atcc,glmnet,logLoss,100,seq_gl_lambda
0.601299977741038,-9.396771122072156e-5,0.8910891089108911,0.6011614418842686,0.6014256098255243,attributed,glmnet,logLoss,100,seq_gl_lambda
0.6012063771969708,-3.671671534588583e-7,0.504950495049505,0.6011994934620927,0.6012123428814138,attribution,glmnet,logLoss,100,seq_gl_lambda
0.6013213101126681,-1.1530008285076664e-4,0.9702970297029704,0.6011729690140958,0.6014499113235403,authors,glmnet,logLoss,100,seq_gl_lambda
0.6021072868304069,-9.01276800589601e-4,0.99009900990099,0.6014387608191684,0.6027553541064844,availability,glmnet,logLoss,100,seq_gl_lambda
0.6012863013991129,-8.02913692955487e-5,0.9207920792079208,0.6011681226178139,0.6013816405045074,average,glmnet,logLoss,100,seq_gl_lambda
0.6013625088232818,-1.564987934644657e-4,0.7128712871287128,0.6010324824103906,0.6016977073637417,avoid,glmnet,logLoss,100,seq_gl_lambda
0.601195393529357,1.0616500460303158e-5,0.06930693069306931,0.6011816238001955,0.6012072284232606,bacillus,glmnet,logLoss,100,seq_gl_lambda
0.6012125445728843,-6.5345430669827564e-6,0.7623762376237624,0.6011925414801258,0.6012277755514714,background,glmnet,logLoss,100,seq_gl_lambda
0.6010678768543969,1.3813317542044068e-4,0.16831683168316833,0.6007716636992639,0.6013922270087764,bacteria,glmnet,logLoss,100,seq_gl_lambda
0.6010630272942208,1.4298273559654184e-4,0.0198019801980198,0.6009477187906201,0.601175065124954,bacterial,glmnet,logLoss,100,seq_gl_lambda
0.6011747382359223,3.1271793895060185e-5,0.12871287128712872,0.6011358606668222,0.6012150136430516,bacterium,glmnet,logLoss,100,seq_gl_lambda
0.6012040687831067,1.941246710601696e-6,0.46534653465346537,0.601174315315706,0.6012275713771741,band,glmnet,logLoss,100,seq_gl_lambda
0.6011998228803058,6.187149511505119e-6,0.39603960396039606,0.6011603861016734,0.6012330529455254,bands,glmnet,logLoss,100,seq_gl_lambda
0.6012858795706801,-7.986954086280917e-5,0.7326732673267327,0.6010269342664835,0.601547681752285,bars,glmnet,logLoss,100,seq_gl_lambda
0.6012164676330561,-1.0457603238811508e-5,0.8613861386138614,0.6011975107801631,0.6012281641522901,base,glmnet,logLoss,100,seq_gl_lambda
0.6011477195313485,5.829049846883816e-5,0.4257425742574258,0.6007725044003526,0.6014407922918414,based,glmnet,logLoss,100,seq_gl_lambda
0.601371719752358,-1.6570972254070782e-4,0.900990099009901,0.6011397672332788,0.60154748632533,bases,glmnet,logLoss,100,seq_gl_lambda
0.6012446754051455,-3.866537532815073e-5,0.7029702970297029,0.6011314962854271,0.6013594717614256,basic,glmnet,logLoss,100,seq_gl_lambda
0.6012111461074295,-5.136077612211132e-6,0.8910891089108911,0.6012030257484553,0.6012190621011199,basis,glmnet,logLoss,100,seq_gl_lambda
0.6011739002968097,3.210973300760145e-5,0.12871287128712872,0.6011202491130914,0.6012172208400864,belong,glmnet,logLoss,100,seq_gl_lambda
0.6012769025066743,-7.089247685698741e-5,0.900990099009901,0.6011496635272908,0.6013900035739044,belonging,glmnet,logLoss,100,seq_gl_lambda
0.6012756818094395,-6.9671779622138e-5,0.7722772277227723,0.6010665882652113,0.6014448287644225,benefit,glmnet,logLoss,100,seq_gl_lambda
0.6011644536715223,4.155635829505844e-5,0.3465346534653465,0.6010266615775184,0.6012847453552811,beta,glmnet,logLoss,100,seq_gl_lambda
0.6012372244437456,-3.121441392828217e-5,0.6138613861386139,0.6011377446210061,0.6013406660870736,bind,glmnet,logLoss,100,seq_gl_lambda
0.60125587910927,-4.986907945270236e-5,0.6633663366336634,0.6010497280275046,0.6014462352178875,binding,glmnet,logLoss,100,seq_gl_lambda
0.6012423098572948,-3.629982747743732e-5,0.7425742574257426,0.6011512605178562,0.6013172214525636,binds,glmnet,logLoss,100,seq_gl_lambda
0.6012013580786738,4.651951143519462e-6,0.16831683168316833,0.6011926846734965,0.6012090621783934,biochemical,glmnet,logLoss,100,seq_gl_lambda
0.6010920174109948,1.1399261882250045e-4,0.19801980198019803,0.6008015074369456,0.6014096756747752,biofilm,glmnet,logLoss,100,seq_gl_lambda
0.6012127617000584,-6.751670241111896e-6,0.5643564356435643,0.6010972665480793,0.6013058265041122,biolabs,glmnet,logLoss,100,seq_gl_lambda
0.6011972893902205,8.720639596782043e-6,0.0297029702970297,0.6011890033537743,0.6012053723055639,biological,glmnet,logLoss,100,seq_gl_lambda
0.6012781437418846,-7.213371206726826e-5,0.6732673267326733,0.6011191468673469,0.6014421620497408,biology,glmnet,logLoss,100,seq_gl_lambda
0.6012483567607259,-4.234673090852681e-5,0.7227722772277227,0.6011504216513591,0.6013379442091015,biosciences,glmnet,logLoss,100,seq_gl_lambda
0.601271388451591,-6.537842177367637e-5,0.7821782178217822,0.601098728510556,0.6013934396864931,biosynthesis,glmnet,logLoss,100,seq_gl_lambda
0.6013727608141347,-1.667507843173821e-4,0.7722772277227723,0.6009451624985006,0.601762812667236,biosystems,glmnet,logLoss,100,seq_gl_lambda
0.6014148198067126,-2.088097768953023e-4,0.900990099009901,0.601117086333455,0.6016778094833135,biotechnology,glmnet,logLoss,100,seq_gl_lambda
0.6012004837770785,5.526252738863313e-6,0.5148514851485149,0.6010818964198507,0.6013036942373101,black,glmnet,logLoss,100,seq_gl_lambda
0.6012138899034735,-7.87987365613585e-6,0.5544554455445545,0.6010084369424546,0.6013926911679807,blast,glmnet,logLoss,100,seq_gl_lambda
0.6012238493808351,-1.7839351017734373e-5,0.7623762376237624,0.6011841744898996,0.601267449558481,block,glmnet,logLoss,100,seq_gl_lambda
0.6014468320849354,-2.4082205511810617e-4,0.9801980198019802,0.6012011931945677,0.6017050823234977,blocked,glmnet,logLoss,100,seq_gl_lambda
0.601391184114622,-1.8517408480467343e-4,0.9603960396039604,0.6011908697707458,0.6016250489395021,blocking,glmnet,logLoss,100,seq_gl_lambda
0.601191563603419,1.4446426398362355e-5,0.38613861386138615,0.6011131204595462,0.6012527154570028,blood,glmnet,logLoss,100,seq_gl_lambda
0.601143903462845,6.210656697236416e-5,0.18811881188118812,0.6010108046874196,0.6012377857380091,blot,glmnet,logLoss,100,seq_gl_lambda
0.6011293485443353,7.666148548202134e-5,0.0099009900990099,0.6010344850034496,0.6011910526776012,blotting,glmnet,logLoss,100,seq_gl_lambda
0.6012052131295388,7.969002785435109e-7,0.24752475247524752,0.6012034172186996,0.6012067356178796,blue,glmnet,logLoss,100,seq_gl_lambda
0.6012062709354073,-2.609055900215651e-7,0.5742574257425742,0.6012016262435665,0.6012100075600009,body,glmnet,logLoss,100,seq_gl_lambda
0.6013753887292752,-1.693786994578783e-4,1,0.6012426137799968,0.6015074728439257,bottom,glmnet,logLoss,100,seq_gl_lambda
0.6013231309697848,-1.1712093996751882e-4,0.9405940594059404,0.6011864773173144,0.6014432782356299,bound,glmnet,logLoss,100,seq_gl_lambda
0.6013653222672511,-1.593122374338174e-4,0.6831683168316832,0.5999278166799498,0.6026302893641662,bovine,glmnet,logLoss,100,seq_gl_lambda
0.6011777318606895,2.8278169127871067e-5,0.39603960396039606,0.6009830402270773,0.6013485633102841,briefly,glmnet,logLoss,100,seq_gl_lambda
0.6012304617058145,-2.4451675997183564e-5,0.7623762376237624,0.6011290940263553,0.6012985144419332,broad,glmnet,logLoss,100,seq_gl_lambda
0.601216560428381,-1.055039856368012e-5,0.9207920792079208,0.6012020952285918,0.6012281323123312,broth,glmnet,logLoss,100,seq_gl_lambda
0.6014074292493595,-2.014192195421982e-4,0.7524752475247525,0.6009529364883874,0.6018494562464681,buffer,glmnet,logLoss,100,seq_gl_lambda
0.6012182244938258,-1.2214464008453165e-5,0.594059405940594,0.6010818605303827,0.6013416936545062,buffered,glmnet,logLoss,100,seq_gl_lambda
0.601237196841332,-3.118681151470515e-5,0.8118811881188119,0.6011617037671781,0.60128818445462,calculate,glmnet,logLoss,100,seq_gl_lambda
0.601230653779312,-2.464374949462389e-5,0.6633663366336634,0.6010619151990942,0.6013627123213025,calculated,glmnet,logLoss,100,seq_gl_lambda
0.6011867905854451,1.921944437222045e-5,0.21782178217821785,0.6011521261694944,0.6012271496125821,called,glmnet,logLoss,100,seq_gl_lambda
0.6011877866845395,1.8223345277790237e-5,0.27722772277227725,0.6011392671445163,0.6012339526240562,candidate,glmnet,logLoss,100,seq_gl_lambda
0.6011560001335304,5.000989628689556e-5,0.45544554455445546,0.6009889464249759,0.6012741403935378,candidates,glmnet,logLoss,100,seq_gl_lambda
0.60116054785743,4.546217238732275e-5,0.13861386138613865,0.6011076817231561,0.6012164064937273,capable,glmnet,logLoss,100,seq_gl_lambda
0.6012603064433528,-5.429641353549286e-5,0.801980198019802,0.6011582240137104,0.6013474666811037,capacity,glmnet,logLoss,100,seq_gl_lambda
0.601303208609475,-9.719857965762024e-5,0.9207920792079208,0.6011878581550092,0.6013832929967473,carbon,glmnet,logLoss,100,seq_gl_lambda
0.6013029679005202,-9.695787070285178e-5,0.6534653465346535,0.6009482971964105,0.6016734024349715,care,glmnet,logLoss,100,seq_gl_lambda
0.6013252986437017,-1.1928861388432745e-4,0.9207920792079208,0.6011514779254882,0.601493743124943,carried,glmnet,logLoss,100,seq_gl_lambda
0.6011888420090351,1.7168020782221127e-5,0.15841584158415842,0.6011596995698674,0.6012142475404821,carry,glmnet,logLoss,100,seq_gl_lambda
0.6011672259966969,3.8784033120409234e-5,0.0297029702970297,0.6011247787907705,0.6011987977244797,carrying,glmnet,logLoss,100,seq_gl_lambda
0.6011572460898974,4.876393991992689e-5,0.04950495049504951,0.6010983921867091,0.6012060989791718,cassette,glmnet,logLoss,100,seq_gl_lambda
0.6012172770725983,-1.126704278098245e-5,0.5841584158415841,0.6010754068918712,0.6013264849409762,caused,glmnet,logLoss,100,seq_gl_lambda
0.6012106350430965,-4.625013279135892e-6,0.693069306930693,0.6011878600213663,0.6012277972713165,causing,glmnet,logLoss,100,seq_gl_lambda
0.6014796286633239,-2.7361863350661153e-4,0.8217821782178217,0.6010196038632114,0.6019538243903223,cdna,glmnet,logLoss,100,seq_gl_lambda
0.6014349148860845,-2.2890485626714252e-4,0.8811881188118812,0.6010774187946878,0.6018037211651186,cell,glmnet,logLoss,100,seq_gl_lambda
0.6016243164066901,-4.1830637687279015e-4,0.9702970297029704,0.601124223273021,0.6019959798724769,cells,glmnet,logLoss,100,seq_gl_lambda
0.6015713898867358,-3.653798569184241e-4,0.8514851485148515,0.601020494266218,0.6021656557109909,cellular,glmnet,logLoss,100,seq_gl_lambda
0.6012668562034003,-6.08461735829291e-5,0.7524752475247525,0.6011141260225121,0.6014221997522156,center,glmnet,logLoss,100,seq_gl_lambda
0.6011557437464616,5.0266283355693275e-5,0.0891089108910891,0.6010566353061083,0.6012326622020508,central,glmnet,logLoss,100,seq_gl_lambda
0.6012398199212453,-3.380989142798274e-5,0.8316831683168316,0.6011784294743745,0.6013031401712016,centrifugation,glmnet,logLoss,100,seq_gl_lambda
0.6012629506855942,-5.6940655776882565e-5,0.7920792079207921,0.6011320050861886,0.6013815289194924,centrifuged,glmnet,logLoss,100,seq_gl_lambda
0.6011822284993409,2.378153047644105e-5,0.10891089108910892,0.6011515393841157,0.6012168955804569,chain,glmnet,logLoss,100,seq_gl_lambda
