No,Yes,actual,tp,fp,sensitivity,fpr,specificity,precision,dataset,method,seed
0.5917950890008484,0.4082049109991516,No,26,4,0.5777777777777777,0.10810810810810811,0.8918918918918919,0.8666666666666667,seq_SLURM_gl_rf,glmnet,104
0.5867761791332915,0.4132238208667085,Yes,26,5,0.5777777777777777,0.13513513513513514,0.8648648648648649,0.8387096774193549,seq_SLURM_gl_rf,glmnet,104
0.5806992366423904,0.4193007633576095,No,27,5,0.6,0.13513513513513514,0.8648648648648649,0.84375,seq_SLURM_gl_rf,glmnet,104
0.5784951199708074,0.4215048800291926,Yes,27,6,0.6,0.16216216216216217,0.8378378378378378,0.8181818181818182,seq_SLURM_gl_rf,glmnet,104
0.5721230452963109,0.4278769547036892,No,28,6,0.6222222222222222,0.16216216216216217,0.8378378378378378,0.8235294117647058,seq_SLURM_gl_rf,glmnet,104
0.5679806488536672,0.4320193511463328,No,29,6,0.6444444444444445,0.16216216216216217,0.8378378378378378,0.8285714285714286,seq_SLURM_gl_rf,glmnet,104
0.560979766379505,0.439020233620495,Yes,29,7,0.6444444444444445,0.1891891891891892,0.8108108108108107,0.8055555555555556,seq_SLURM_gl_rf,glmnet,104
0.5591437586787087,0.44085624132129136,Yes,29,8,0.6444444444444445,0.21621621621621623,0.7837837837837838,0.7837837837837838,seq_SLURM_gl_rf,glmnet,104
0.5539540875619997,0.44604591243800024,No,30,8,0.6666666666666666,0.21621621621621623,0.7837837837837838,0.7894736842105263,seq_SLURM_gl_rf,glmnet,104
0.5486851042890771,0.45131489571092287,No,31,8,0.6888888888888889,0.21621621621621623,0.7837837837837838,0.7948717948717948,seq_SLURM_gl_rf,glmnet,104
0.5392493846660215,0.46075061533397854,No,32,8,0.7111111111111111,0.21621621621621623,0.7837837837837838,0.8,seq_SLURM_gl_rf,glmnet,104
0.537877086743922,0.46212291325607807,Yes,32,9,0.7111111111111111,0.24324324324324328,0.7567567567567568,0.7804878048780488,seq_SLURM_gl_rf,glmnet,104
0.5371014587343015,0.46289854126569846,No,33,9,0.7333333333333333,0.24324324324324328,0.7567567567567568,0.7857142857142857,seq_SLURM_gl_rf,glmnet,104
0.5322808396735441,0.46771916032645594,Yes,33,10,0.7333333333333333,0.2702702702702703,0.7297297297297297,0.7674418604651163,seq_SLURM_gl_rf,glmnet,104
0.530322204045395,0.469677795954605,No,34,10,0.7555555555555555,0.2702702702702703,0.7297297297297297,0.7727272727272727,seq_SLURM_gl_rf,glmnet,104
0.5224236967795077,0.4775763032204922,No,35,10,0.7777777777777778,0.2702702702702703,0.7297297297297297,0.7777777777777778,seq_SLURM_gl_rf,glmnet,104
0.5192213238682037,0.4807786761317963,Yes,35,11,0.7777777777777778,0.2972972972972973,0.7027027027027026,0.7608695652173914,seq_SLURM_gl_rf,glmnet,104
0.5156252878093144,0.4843747121906856,No,36,11,0.8,0.2972972972972973,0.7027027027027026,0.7659574468085106,seq_SLURM_gl_rf,glmnet,104
0.513175631676061,0.486824368323939,No,37,11,0.8222222222222222,0.2972972972972973,0.7027027027027026,0.7708333333333334,seq_SLURM_gl_rf,glmnet,104
0.5114583693728747,0.4885416306271253,No,38,11,0.8444444444444444,0.2972972972972973,0.7027027027027026,0.7755102040816326,seq_SLURM_gl_rf,glmnet,104
0.5110057077397274,0.48899429226027263,No,39,11,0.8666666666666667,0.2972972972972973,0.7027027027027026,0.78,seq_SLURM_gl_rf,glmnet,104
0.5095290911199362,0.49047090888006384,Yes,39,12,0.8666666666666667,0.32432432432432434,0.6756756756756757,0.7647058823529411,seq_SLURM_gl_rf,glmnet,104
0.5056780632828584,0.4943219367171416,Yes,39,13,0.8666666666666667,0.35135135135135137,0.6486486486486487,0.75,seq_SLURM_gl_rf,glmnet,104
0.5046241446384461,0.4953758553615539,Yes,39,14,0.8666666666666667,0.3783783783783784,0.6216216216216216,0.7358490566037735,seq_SLURM_gl_rf,glmnet,104
0.5035886004590974,0.49641139954090263,Yes,39,15,0.8666666666666667,0.40540540540540543,0.5945945945945945,0.7222222222222222,seq_SLURM_gl_rf,glmnet,104
0.49035255891371854,0.5096474410862815,Yes,39,16,0.8666666666666667,0.43243243243243246,0.5675675675675675,0.7090909090909091,seq_SLURM_gl_rf,glmnet,104
0.4843586789092728,0.5156413210907272,Yes,39,17,0.8666666666666667,0.4594594594594595,0.5405405405405406,0.6964285714285714,seq_SLURM_gl_rf,glmnet,104
0.4835443078126759,0.5164556921873241,Yes,39,18,0.8666666666666667,0.4864864864864865,0.5135135135135135,0.6842105263157895,seq_SLURM_gl_rf,glmnet,104
0.48105579938412246,0.5189442006158775,No,40,18,0.8888888888888888,0.4864864864864865,0.5135135135135135,0.6896551724137931,seq_SLURM_gl_rf,glmnet,104
0.48003210495953885,0.5199678950404611,No,41,18,0.9111111111111112,0.4864864864864865,0.5135135135135135,0.6949152542372882,seq_SLURM_gl_rf,glmnet,104
0.4729086707646629,0.5270913292353371,No,42,18,0.9333333333333332,0.4864864864864865,0.5135135135135135,0.7,seq_SLURM_gl_rf,glmnet,104
0.4723879088055828,0.5276120911944172,Yes,42,19,0.9333333333333332,0.5135135135135135,0.4864864864864865,0.6885245901639344,seq_SLURM_gl_rf,glmnet,104
0.4717322326250206,0.5282677673749794,Yes,42,20,0.9333333333333332,0.5405405405405406,0.45945945945945943,0.6774193548387096,seq_SLURM_gl_rf,glmnet,104
0.46943640120020114,0.5305635987997989,Yes,42,21,0.9333333333333332,0.5675675675675675,0.43243243243243246,0.6666666666666666,seq_SLURM_gl_rf,glmnet,104
0.46258138702619134,0.5374186129738087,Yes,42,22,0.9333333333333332,0.5945945945945946,0.4054054054054054,0.65625,seq_SLURM_gl_rf,glmnet,104
0.4601506450239255,0.5398493549760744,Yes,42,23,0.9333333333333332,0.6216216216216216,0.3783783783783784,0.6461538461538462,seq_SLURM_gl_rf,glmnet,104
0.4516078163835984,0.5483921836164016,No,43,23,0.9555555555555556,0.6216216216216216,0.3783783783783784,0.6515151515151515,seq_SLURM_gl_rf,glmnet,104
0.44974820790838144,0.5502517920916186,Yes,43,24,0.9555555555555556,0.6486486486486487,0.3513513513513513,0.6417910447761194,seq_SLURM_gl_rf,glmnet,104
0.41326240552802673,0.5867375944719733,No,44,24,0.9777777777777776,0.6486486486486487,0.3513513513513513,0.6470588235294118,seq_SLURM_gl_rf,glmnet,104
0.3714520730211909,0.6285479269788091,Yes,44,25,0.9777777777777776,0.6756756756756757,0.32432432432432434,0.6376811594202898,seq_SLURM_gl_rf,glmnet,104
0.3602255475764359,0.6397744524235641,Yes,44,26,0.9777777777777776,0.7027027027027027,0.29729729729729726,0.6285714285714286,seq_SLURM_gl_rf,glmnet,104
0.35723451047285504,0.642765489527145,Yes,44,27,0.9777777777777776,0.7297297297297297,0.2702702702702703,0.6197183098591549,seq_SLURM_gl_rf,glmnet,104
0.35449271279390093,0.6455072872060991,Yes,44,28,0.9777777777777776,0.7567567567567568,0.2432432432432432,0.6111111111111112,seq_SLURM_gl_rf,glmnet,104
0.35077394568101083,0.6492260543189892,Yes,44,29,0.9777777777777776,0.7837837837837838,0.21621621621621623,0.6027397260273972,seq_SLURM_gl_rf,glmnet,104
0.3502718970240022,0.6497281029759978,Yes,44,30,0.9777777777777776,0.8108108108108109,0.18918918918918912,0.5945945945945946,seq_SLURM_gl_rf,glmnet,104
0.33512832289405725,0.6648716771059427,Yes,44,31,0.9777777777777776,0.8378378378378378,0.16216216216216217,0.5866666666666667,seq_SLURM_gl_rf,glmnet,104
0.3082195826109063,0.6917804173890937,Yes,44,32,0.9777777777777776,0.8648648648648649,0.1351351351351351,0.5789473684210527,seq_SLURM_gl_rf,glmnet,104
0.3053710594819127,0.6946289405180873,Yes,44,33,0.9777777777777776,0.8918918918918919,0.10810810810810811,0.5714285714285714,seq_SLURM_gl_rf,glmnet,104
0.30123295024109975,0.6987670497589002,Yes,44,34,0.9777777777777776,0.918918918918919,0.08108108108108103,0.5641025641025641,seq_SLURM_gl_rf,glmnet,104
0.28915484999596286,0.7108451500040371,Yes,44,35,0.9777777777777776,0.945945945945946,0.05405405405405406,0.5569620253164557,seq_SLURM_gl_rf,glmnet,104
0.2484579042130971,0.7515420957869029,Yes,44,36,0.9777777777777776,0.972972972972973,0.02702702702702697,0.55,seq_SLURM_gl_rf,glmnet,104
0.24279773044784037,0.7572022695521596,Yes,44,37,0.9777777777777776,1,0,0.5432098765432098,seq_SLURM_gl_rf,glmnet,104
0.21142746609027951,0.7885725339097205,No,45,37,1,1,0,0.5487804878048781,seq_SLURM_gl_rf,glmnet,104
0.748982461401464,0.251017538598536,No,1,0,0.02222222222222222,0,1,1,seq_SLURM_gl_rf,glmnet,105
0.7053363661036904,0.2946636338963095,No,2,0,0.04444444444444444,0,1,1,seq_SLURM_gl_rf,glmnet,105
0.7001315502014722,0.2998684497985278,No,3,0,0.06666666666666667,0,1,1,seq_SLURM_gl_rf,glmnet,105
0.6875004523702872,0.3124995476297127,No,4,0,0.08888888888888889,0,1,1,seq_SLURM_gl_rf,glmnet,105
0.6701827855095026,0.32981721449049733,No,5,0,0.1111111111111111,0,1,1,seq_SLURM_gl_rf,glmnet,105
0.6630155980444656,0.3369844019555344,No,6,0,0.13333333333333333,0,1,1,seq_SLURM_gl_rf,glmnet,105
0.6591372147806009,0.34086278521939906,No,7,0,0.15555555555555556,0,1,1,seq_SLURM_gl_rf,glmnet,105
0.6569616347639875,0.34303836523601244,No,8,0,0.17777777777777778,0,1,1,seq_SLURM_gl_rf,glmnet,105
0.647402039457208,0.3525979605427921,Yes,8,1,0.17777777777777778,0.02702702702702703,0.972972972972973,0.8888888888888888,seq_SLURM_gl_rf,glmnet,105
0.6452342909347695,0.3547657090652305,No,9,1,0.2,0.02702702702702703,0.972972972972973,0.9,seq_SLURM_gl_rf,glmnet,105
0.6425421041030763,0.3574578958969236,No,10,1,0.2222222222222222,0.02702702702702703,0.972972972972973,0.9090909090909092,seq_SLURM_gl_rf,glmnet,105
0.6309903647894972,0.3690096352105028,No,11,1,0.24444444444444444,0.02702702702702703,0.972972972972973,0.9166666666666666,seq_SLURM_gl_rf,glmnet,105
0.6258254765844852,0.3741745234155148,No,12,1,0.26666666666666666,0.02702702702702703,0.972972972972973,0.9230769230769232,seq_SLURM_gl_rf,glmnet,105
0.6255554605751448,0.3744445394248552,No,13,1,0.28888888888888886,0.02702702702702703,0.972972972972973,0.9285714285714286,seq_SLURM_gl_rf,glmnet,105
0.6247263927162425,0.3752736072837575,No,14,1,0.3111111111111111,0.02702702702702703,0.972972972972973,0.9333333333333332,seq_SLURM_gl_rf,glmnet,105
0.6199911841529278,0.3800088158470723,Yes,14,2,0.3111111111111111,0.05405405405405406,0.945945945945946,0.875,seq_SLURM_gl_rf,glmnet,105
0.6199911841529278,0.3800088158470723,Yes,14,3,0.3111111111111111,0.08108108108108109,0.9189189189189187,0.8235294117647058,seq_SLURM_gl_rf,glmnet,105
0.6183001634229174,0.3816998365770826,No,15,3,0.3333333333333333,0.08108108108108109,0.9189189189189187,0.8333333333333334,seq_SLURM_gl_rf,glmnet,105
0.6165059507467268,0.3834940492532733,No,16,3,0.35555555555555557,0.08108108108108109,0.9189189189189187,0.8421052631578947,seq_SLURM_gl_rf,glmnet,105
0.6104479476537302,0.3895520523462698,No,17,3,0.37777777777777777,0.08108108108108109,0.9189189189189187,0.85,seq_SLURM_gl_rf,glmnet,105
0.6095120282011157,0.39048797179888434,No,18,3,0.4,0.08108108108108109,0.9189189189189187,0.8571428571428571,seq_SLURM_gl_rf,glmnet,105
0.6081391707101804,0.3918608292898196,No,19,3,0.4222222222222222,0.08108108108108109,0.9189189189189187,0.8636363636363636,seq_SLURM_gl_rf,glmnet,105
0.6068851271353516,0.3931148728646484,No,20,3,0.4444444444444444,0.08108108108108109,0.9189189189189187,0.8695652173913043,seq_SLURM_gl_rf,glmnet,105
0.6059870432006413,0.3940129567993587,No,21,3,0.4666666666666667,0.08108108108108109,0.9189189189189187,0.875,seq_SLURM_gl_rf,glmnet,105
0.6037532000671668,0.3962467999328332,No,22,3,0.4888888888888889,0.08108108108108109,0.9189189189189187,0.88,seq_SLURM_gl_rf,glmnet,105
0.5956662841931262,0.4043337158068738,Yes,22,4,0.4888888888888889,0.10810810810810811,0.8918918918918919,0.8461538461538461,seq_SLURM_gl_rf,glmnet,105
0.5951596375463439,0.404840362453656,No,23,4,0.5111111111111111,0.10810810810810811,0.8918918918918919,0.8518518518518519,seq_SLURM_gl_rf,glmnet,105
0.5945120202964194,0.4054879797035807,No,24,4,0.5333333333333333,0.10810810810810811,0.8918918918918919,0.8571428571428571,seq_SLURM_gl_rf,glmnet,105
0.5908434406644074,0.4091565593355926,No,25,4,0.5555555555555556,0.10810810810810811,0.8918918918918919,0.8620689655172413,seq_SLURM_gl_rf,glmnet,105
0.5908434406644074,0.4091565593355926,No,26,4,0.5777777777777777,0.10810810810810811,0.8918918918918919,0.8666666666666667,seq_SLURM_gl_rf,glmnet,105
0.5880410464159553,0.4119589535840446,Yes,26,5,0.5777777777777777,0.13513513513513514,0.8648648648648649,0.8387096774193549,seq_SLURM_gl_rf,glmnet,105
0.5844586719662039,0.4155413280337961,Yes,26,6,0.5777777777777777,0.16216216216216217,0.8378378378378378,0.8125,seq_SLURM_gl_rf,glmnet,105
0.5844067028570048,0.41559329714299514,No,27,6,0.6,0.16216216216216217,0.8378378378378378,0.8181818181818182,seq_SLURM_gl_rf,glmnet,105
0.5829908991754342,0.4170091008245657,Yes,27,7,0.6,0.1891891891891892,0.8108108108108107,0.7941176470588235,seq_SLURM_gl_rf,glmnet,105
0.5824984282666821,0.4175015717333179,No,28,7,0.6222222222222222,0.1891891891891892,0.8108108108108107,0.8,seq_SLURM_gl_rf,glmnet,105
0.5805543738935492,0.4194456261064507,Yes,28,8,0.6222222222222222,0.21621621621621623,0.7837837837837838,0.7777777777777778,seq_SLURM_gl_rf,glmnet,105
0.5802300497344357,0.4197699502655643,Yes,28,9,0.6222222222222222,0.24324324324324328,0.7567567567567568,0.7567567567567568,seq_SLURM_gl_rf,glmnet,105
0.577315679093312,0.422684320906688,No,29,9,0.6444444444444445,0.24324324324324328,0.7567567567567568,0.7631578947368421,seq_SLURM_gl_rf,glmnet,105
0.5740603063592606,0.4259396936407393,No,30,9,0.6666666666666666,0.24324324324324328,0.7567567567567568,0.7692307692307693,seq_SLURM_gl_rf,glmnet,105
0.5691236151277227,0.4308763848722773,Yes,30,10,0.6666666666666666,0.2702702702702703,0.7297297297297297,0.75,seq_SLURM_gl_rf,glmnet,105
0.5675538056881251,0.4324461943118749,No,31,10,0.6888888888888889,0.2702702702702703,0.7297297297297297,0.7560975609756098,seq_SLURM_gl_rf,glmnet,105
0.5645825959625075,0.4354174040374926,No,32,10,0.7111111111111111,0.2702702702702703,0.7297297297297297,0.7619047619047619,seq_SLURM_gl_rf,glmnet,105
0.5642939184448892,0.4357060815551108,No,33,10,0.7333333333333333,0.2702702702702703,0.7297297297297297,0.7674418604651163,seq_SLURM_gl_rf,glmnet,105
0.5627484796665964,0.4372515203334037,No,34,10,0.7555555555555555,0.2702702702702703,0.7297297297297297,0.7727272727272727,seq_SLURM_gl_rf,glmnet,105
0.5605102231826002,0.4394897768173998,No,35,10,0.7777777777777778,0.2702702702702703,0.7297297297297297,0.7777777777777778,seq_SLURM_gl_rf,glmnet,105
0.5587966824961477,0.44120331750385233,No,36,10,0.8,0.2702702702702703,0.7297297297297297,0.782608695652174,seq_SLURM_gl_rf,glmnet,105
0.5517399822092013,0.44826001779079866,Yes,36,11,0.8,0.2972972972972973,0.7027027027027026,0.7659574468085106,seq_SLURM_gl_rf,glmnet,105
0.5488381976613768,0.4511618023386232,Yes,36,12,0.8,0.32432432432432434,0.6756756756756757,0.75,seq_SLURM_gl_rf,glmnet,105
0.5483793533650294,0.4516206466349706,Yes,36,13,0.8,0.35135135135135137,0.6486486486486487,0.7346938775510204,seq_SLURM_gl_rf,glmnet,105
0.5463680123070885,0.45363198769291146,No,37,13,0.8222222222222222,0.35135135135135137,0.6486486486486487,0.74,seq_SLURM_gl_rf,glmnet,105
0.5445020348072913,0.45549796519270874,No,38,13,0.8444444444444444,0.35135135135135137,0.6486486486486487,0.7450980392156863,seq_SLURM_gl_rf,glmnet,105
0.5433236005482684,0.4566763994517315,Yes,38,14,0.8444444444444444,0.3783783783783784,0.6216216216216216,0.7307692307692307,seq_SLURM_gl_rf,glmnet,105
0.536188499621026,0.46381150037897406,No,39,14,0.8666666666666667,0.3783783783783784,0.6216216216216216,0.7358490566037735,seq_SLURM_gl_rf,glmnet,105
0.5328631904924994,0.4671368095075006,Yes,39,15,0.8666666666666667,0.40540540540540543,0.5945945945945945,0.7222222222222222,seq_SLURM_gl_rf,glmnet,105
0.5300298399464035,0.4699701600535965,No,40,15,0.8888888888888888,0.40540540540540543,0.5945945945945945,0.7272727272727273,seq_SLURM_gl_rf,glmnet,105
0.5274170224115107,0.4725829775884894,Yes,40,16,0.8888888888888888,0.43243243243243246,0.5675675675675675,0.7142857142857143,seq_SLURM_gl_rf,glmnet,105
0.5256880115447131,0.47431198845528694,No,41,16,0.9111111111111112,0.43243243243243246,0.5675675675675675,0.7192982456140351,seq_SLURM_gl_rf,glmnet,105
0.5239904694181088,0.4760095305818912,No,42,16,0.9333333333333332,0.43243243243243246,0.5675675675675675,0.7241379310344828,seq_SLURM_gl_rf,glmnet,105
0.522954523134743,0.477045476865257,No,43,16,0.9555555555555556,0.43243243243243246,0.5675675675675675,0.7288135593220338,seq_SLURM_gl_rf,glmnet,105
0.5191855809182897,0.48081441908171024,Yes,43,17,0.9555555555555556,0.4594594594594595,0.5405405405405406,0.7166666666666667,seq_SLURM_gl_rf,glmnet,105
0.5183766565826995,0.48162334341730056,Yes,43,18,0.9555555555555556,0.4864864864864865,0.5135135135135135,0.7049180327868853,seq_SLURM_gl_rf,glmnet,105
0.5165506161887259,0.48344938381127417,Yes,43,19,0.9555555555555556,0.5135135135135135,0.4864864864864865,0.6935483870967742,seq_SLURM_gl_rf,glmnet,105
0.5154269280720536,0.4845730719279463,Yes,43,20,0.9555555555555556,0.5405405405405406,0.45945945945945943,0.6825396825396826,seq_SLURM_gl_rf,glmnet,105
0.5142592096838368,0.4857407903161633,Yes,43,21,0.9555555555555556,0.5675675675675675,0.43243243243243246,0.671875,seq_SLURM_gl_rf,glmnet,105
0.5053869995364979,0.4946130004635021,Yes,43,22,0.9555555555555556,0.5945945945945946,0.4054054054054054,0.6615384615384615,seq_SLURM_gl_rf,glmnet,105
0.5032001834074723,0.4967998165925277,Yes,43,23,0.9555555555555556,0.6216216216216216,0.3783783783783784,0.6515151515151515,seq_SLURM_gl_rf,glmnet,105
0.49941379450421974,0.5005862054957803,Yes,43,24,0.9555555555555556,0.6486486486486487,0.3513513513513513,0.6417910447761194,seq_SLURM_gl_rf,glmnet,105
0.4976970306458144,0.5023029693541856,Yes,43,25,0.9555555555555556,0.6756756756756757,0.32432432432432434,0.6323529411764706,seq_SLURM_gl_rf,glmnet,105
0.49079196916142753,0.5092080308385725,Yes,43,26,0.9555555555555556,0.7027027027027027,0.29729729729729726,0.6231884057971014,seq_SLURM_gl_rf,glmnet,105
0.4831908920681044,0.5168091079318956,No,44,26,0.9777777777777776,0.7027027027027027,0.29729729729729726,0.6285714285714286,seq_SLURM_gl_rf,glmnet,105
0.47763192085619655,0.5223680791438035,Yes,44,27,0.9777777777777776,0.7297297297297297,0.2702702702702703,0.6197183098591549,seq_SLURM_gl_rf,glmnet,105
0.4701867774096249,0.5298132225903751,Yes,44,28,0.9777777777777776,0.7567567567567568,0.2432432432432432,0.6111111111111112,seq_SLURM_gl_rf,glmnet,105
0.4641697623373281,0.5358302376626719,Yes,44,29,0.9777777777777776,0.7837837837837838,0.21621621621621623,0.6027397260273972,seq_SLURM_gl_rf,glmnet,105
0.45973453721145374,0.5402654627885463,No,45,29,1,0.7837837837837838,0.21621621621621623,0.6081081081081081,seq_SLURM_gl_rf,glmnet,105
0.4560996932639598,0.5439003067360402,Yes,45,30,1,0.8108108108108109,0.18918918918918912,0.6,seq_SLURM_gl_rf,glmnet,105
0.4523545966445387,0.5476454033554613,Yes,45,31,1,0.8378378378378378,0.16216216216216217,0.5921052631578947,seq_SLURM_gl_rf,glmnet,105
0.4454561674774141,0.5545438325225859,Yes,45,32,1,0.8648648648648649,0.1351351351351351,0.5844155844155844,seq_SLURM_gl_rf,glmnet,105
0.4276492759206604,0.5723507240793396,Yes,45,33,1,0.8918918918918919,0.10810810810810811,0.5769230769230769,seq_SLURM_gl_rf,glmnet,105
0.418053257679574,0.581946742320426,Yes,45,34,1,0.918918918918919,0.08108108108108103,0.569620253164557,seq_SLURM_gl_rf,glmnet,105
0.41469432198743184,0.5853056780125682,Yes,45,35,1,0.945945945945946,0.05405405405405406,0.5625,seq_SLURM_gl_rf,glmnet,105
0.4065673594259595,0.5934326405740404,Yes,45,36,1,0.972972972972973,0.02702702702702697,0.5555555555555556,seq_SLURM_gl_rf,glmnet,105
0.401518901777302,0.598481098222698,Yes,45,37,1,1,0,0.5487804878048781,seq_SLURM_gl_rf,glmnet,105
0.7088937078243762,0.2911062921756238,No,1,0,0.02222222222222222,0,1,1,seq_SLURM_gl_rf,glmnet,106
0.7020897967536488,0.2979102032463512,No,2,0,0.04444444444444444,0,1,1,seq_SLURM_gl_rf,glmnet,106
0.6940253128985949,0.30597468710140513,No,3,0,0.06666666666666667,0,1,1,seq_SLURM_gl_rf,glmnet,106
0.6901501912444046,0.3098498087555955,Yes,3,1,0.06666666666666667,0.02702702702702703,0.972972972972973,0.75,seq_SLURM_gl_rf,glmnet,106
0.6723283957009236,0.32767160429907644,No,4,1,0.08888888888888889,0.02702702702702703,0.972972972972973,0.8,seq_SLURM_gl_rf,glmnet,106
0.6614057838227472,0.3385942161772529,No,5,1,0.1111111111111111,0.02702702702702703,0.972972972972973,0.8333333333333334,seq_SLURM_gl_rf,glmnet,106
0.6576050576338457,0.34239494236615436,No,6,1,0.13333333333333333,0.02702702702702703,0.972972972972973,0.8571428571428571,seq_SLURM_gl_rf,glmnet,106
0.652253201745135,0.34774679825486493,No,7,1,0.15555555555555556,0.02702702702702703,0.972972972972973,0.875,seq_SLURM_gl_rf,glmnet,106
0.6501182031971461,0.3498817968028539,No,8,1,0.17777777777777778,0.02702702702702703,0.972972972972973,0.8888888888888888,seq_SLURM_gl_rf,glmnet,106
0.6499661309492474,0.3500338690507526,No,9,1,0.2,0.02702702702702703,0.972972972972973,0.9,seq_SLURM_gl_rf,glmnet,106
0.6488030412792624,0.35119695872073764,No,10,1,0.2222222222222222,0.02702702702702703,0.972972972972973,0.9090909090909092,seq_SLURM_gl_rf,glmnet,106
0.6438269924479899,0.3561730075520101,No,11,1,0.24444444444444444,0.02702702702702703,0.972972972972973,0.9166666666666666,seq_SLURM_gl_rf,glmnet,106
0.6415881504444465,0.35841184955555344,No,12,1,0.26666666666666666,0.02702702702702703,0.972972972972973,0.9230769230769232,seq_SLURM_gl_rf,glmnet,106
0.6403503338799912,0.3596496661200088,No,13,1,0.28888888888888886,0.02702702702702703,0.972972972972973,0.9285714285714286,seq_SLURM_gl_rf,glmnet,106
0.6378435575865044,0.3621564424134957,No,14,1,0.3111111111111111,0.02702702702702703,0.972972972972973,0.9333333333333332,seq_SLURM_gl_rf,glmnet,106
0.6372995019164083,0.3627004980835918,Yes,14,2,0.3111111111111111,0.05405405405405406,0.945945945945946,0.875,seq_SLURM_gl_rf,glmnet,106
0.6340860862675881,0.36591391373241183,No,15,2,0.3333333333333333,0.05405405405405406,0.945945945945946,0.8823529411764706,seq_SLURM_gl_rf,glmnet,106
0.6333625606470971,0.36663743935290294,No,16,2,0.35555555555555557,0.05405405405405406,0.945945945945946,0.8888888888888888,seq_SLURM_gl_rf,glmnet,106
0.6302104885258069,0.36978951147419314,No,17,2,0.37777777777777777,0.05405405405405406,0.945945945945946,0.8947368421052632,seq_SLURM_gl_rf,glmnet,106
0.6163010336922954,0.3836989663077046,No,18,2,0.4,0.05405405405405406,0.945945945945946,0.9,seq_SLURM_gl_rf,glmnet,106
0.6156800099985571,0.38431999000144296,No,19,2,0.4222222222222222,0.05405405405405406,0.945945945945946,0.9047619047619048,seq_SLURM_gl_rf,glmnet,106
0.6113409554390923,0.3886590445609077,No,20,2,0.4444444444444444,0.05405405405405406,0.945945945945946,0.9090909090909092,seq_SLURM_gl_rf,glmnet,106
0.6084011349580023,0.39159886504199776,No,21,2,0.4666666666666667,0.05405405405405406,0.945945945945946,0.9130434782608696,seq_SLURM_gl_rf,glmnet,106
0.6053729511858308,0.39462704881416927,No,22,2,0.4888888888888889,0.05405405405405406,0.945945945945946,0.9166666666666666,seq_SLURM_gl_rf,glmnet,106
0.6051263487746905,0.39487365122530954,No,23,2,0.5111111111111111,0.05405405405405406,0.945945945945946,0.92,seq_SLURM_gl_rf,glmnet,106
0.6043773716978755,0.3956226283021245,No,24,2,0.5333333333333333,0.05405405405405406,0.945945945945946,0.9230769230769232,seq_SLURM_gl_rf,glmnet,106
0.602376114288887,0.397623885711113,No,25,2,0.5555555555555556,0.05405405405405406,0.945945945945946,0.925925925925926,seq_SLURM_gl_rf,glmnet,106
0.600664643453126,0.3993353565468741,No,26,2,0.5777777777777777,0.05405405405405406,0.945945945945946,0.9285714285714286,seq_SLURM_gl_rf,glmnet,106
0.6002570210235565,0.39974297897644345,No,27,2,0.6,0.05405405405405406,0.945945945945946,0.9310344827586208,seq_SLURM_gl_rf,glmnet,106
0.599949865753638,0.4000501342463621,No,28,2,0.6222222222222222,0.05405405405405406,0.945945945945946,0.9333333333333332,seq_SLURM_gl_rf,glmnet,106
0.5998976555859757,0.40010234441402426,No,29,2,0.6444444444444445,0.05405405405405406,0.945945945945946,0.935483870967742,seq_SLURM_gl_rf,glmnet,106
0.589742120333179,0.41025787966682103,Yes,29,3,0.6444444444444445,0.08108108108108109,0.9189189189189187,0.90625,seq_SLURM_gl_rf,glmnet,106
0.5835285860554258,0.41647141394457426,No,30,3,0.6666666666666666,0.08108108108108109,0.9189189189189187,0.9090909090909092,seq_SLURM_gl_rf,glmnet,106
0.5832169414418803,0.4167830585581197,No,31,3,0.6888888888888889,0.08108108108108109,0.9189189189189187,0.9117647058823528,seq_SLURM_gl_rf,glmnet,106
0.5830742129879753,0.4169257870120247,No,32,3,0.7111111111111111,0.08108108108108109,0.9189189189189187,0.9142857142857144,seq_SLURM_gl_rf,glmnet,106
0.581129328007251,0.41887067199274897,No,33,3,0.7333333333333333,0.08108108108108109,0.9189189189189187,0.9166666666666666,seq_SLURM_gl_rf,glmnet,106
0.5680037302083218,0.4319962697916781,Yes,33,4,0.7333333333333333,0.10810810810810811,0.8918918918918919,0.8918918918918919,seq_SLURM_gl_rf,glmnet,106
0.563466136881736,0.436533863118264,Yes,33,5,0.7333333333333333,0.13513513513513514,0.8648648648648649,0.868421052631579,seq_SLURM_gl_rf,glmnet,106
0.5631975486534047,0.43680245134659534,No,34,5,0.7555555555555555,0.13513513513513514,0.8648648648648649,0.8717948717948718,seq_SLURM_gl_rf,glmnet,106
0.5628710032973581,0.43712899670264194,Yes,34,6,0.7555555555555555,0.16216216216216217,0.8378378378378378,0.85,seq_SLURM_gl_rf,glmnet,106
0.560237199593516,0.4397628004064839,Yes,34,7,0.7555555555555555,0.1891891891891892,0.8108108108108107,0.8292682926829268,seq_SLURM_gl_rf,glmnet,106
0.5567766025958767,0.44322339740412325,No,35,7,0.7777777777777778,0.1891891891891892,0.8108108108108107,0.8333333333333334,seq_SLURM_gl_rf,glmnet,106
0.5555530506804153,0.4444469493195847,Yes,35,8,0.7777777777777778,0.21621621621621623,0.7837837837837838,0.813953488372093,seq_SLURM_gl_rf,glmnet,106
