cv_metric_AUC,logLoss,AUC,prAUC,Accuracy,Kappa,F1,Sensitivity,Specificity,Pos_Pred_Value,Neg_Pred_Value,Precision,Recall,Detection_Rate,Balanced_Accuracy,method,seed,dataset
0.674976666666667,0.677604836199248,0.678571428571429,0.615937580329028,0.736842105263158,0.335664335664336,0.827586206896552,1,0.285714285714286,0.705882352941176,1,0.705882352941177,1,0.631578947368421,0.642857142857143,glmnet,100,words-mini_SLURM
0.679544583333333,0.631426204247542,0.595238095238095,0.552817804932467,0.578947368421053,-0.101449275362319,0.733333333333333,0.916666666666667,0,0.611111111111111,0,0.611111111111111,0.916666666666667,0.578947368421053,0.458333333333333,glmnet,101,words-mini_SLURM
