perf_metric,perf_metric_diff,pvalue,names,method,perf_metric_name,seed,dataset
0.6313655586038004,6.064564374175241e-5,0.297029702970297,checked,glmnet,logLoss,101,words-mini_SLURM
0.6319818626534929,-5.556584059507319e-4,0.6039603960396039,chemical,glmnet,logLoss,101,words-mini_SLURM
0.6310381132677998,3.880909797423504e-4,0.0396039603960396,china,glmnet,logLoss,101,words-mini_SLURM
0.631087755024901,3.384492226411462e-4,0.297029702970297,chosen,glmnet,logLoss,101,words-mini_SLURM
0.6309375334550632,4.886707924789402e-4,0.1188118811881188,chromatography,glmnet,logLoss,101,words-mini_SLURM
0.6313696542519631,5.654999557902496e-5,0.297029702970297,chromosomal,glmnet,logLoss,101,words-mini_SLURM
0.631376687633038,4.9516614504141465e-5,0.4158415841584158,chromosome|hypothetical|square,glmnet,logLoss,101,words-mini_SLURM
0.6326904873381239,-0.00126428309058179,0.900990099009901,chronic,glmnet,logLoss,101,words-mini_SLURM
0.6314393666621617,-1.3162414619571903e-5,0.693069306930693,circles,glmnet,logLoss,101,words-mini_SLURM
0.6315055264962631,-7.932224872098104e-5,0.7722772277227723,class,glmnet,logLoss,101,words-mini_SLURM
0.6315235111407053,-9.730689316311825e-5,0.5544554455445545,classes,glmnet,logLoss,101,words-mini_SLURM
0.6314861099671459,-5.990571960379221e-5,0.6237623762376238,classical,glmnet,logLoss,101,words-mini_SLURM
0.6314504926416791,-2.4288394136928737e-5,0.7128712871287128,classification,glmnet,logLoss,101,words-mini_SLURM
0.631408866463605,1.733778393719909e-5,0.4455445544554455,classified,glmnet,logLoss,101,words-mini_SLURM
0.6312619104333592,1.6429381418292532e-4,0.2079207920792079,clinical,glmnet,logLoss,101,words-mini_SLURM
0.6169010306713171,0.01452517357622507,0.26732673267326734,clone,glmnet,logLoss,101,words-mini_SLURM
0.6315852153018358,-1.5901105429361184e-4,0.9405940594059404,cloned,glmnet,logLoss,101,words-mini_SLURM
0.6314383417603548,-1.2137512812704364e-5,0.5247524752475248,clones,glmnet,logLoss,101,words-mini_SLURM
0.6314718748861743,-4.567063863214482e-5,0.6138613861386139,cloning,glmnet,logLoss,101,words-mini_SLURM
0.6313802568148463,4.594743269581425e-5,0.3069306930693069,close,glmnet,logLoss,101,words-mini_SLURM
0.6316622063884304,-2.3600214088825844e-4,0.8613861386138614,closed|decreases,glmnet,logLoss,101,words-mini_SLURM
0.6314365419101562,-1.0337662614046115e-5,0.7029702970297029,closely,glmnet,logLoss,101,words-mini_SLURM
0.6309857150219286,4.4048922561357173e-4,0.6534653465346535,closer,glmnet,logLoss,101,words-mini_SLURM
0.63212964750357,-7.034432560278914e-4,0.9801980198019802,cluster,glmnet,logLoss,101,words-mini_SLURM
0.6310772530577563,3.4895118978583994e-4,0.18811881188118812,clustered,glmnet,logLoss,101,words-mini_SLURM
0.6331350547085464,-0.00170885046100421,0.9306930693069309,clustering,glmnet,logLoss,101,words-mini_SLURM
0.6323508977770886,-9.246935295464942e-4,0.8514851485148515,clusters,glmnet,logLoss,101,words-mini_SLURM
0.6313701956469114,5.600860063070811e-5,0.38613861386138615,cm,glmnet,logLoss,101,words-mini_SLURM
0.6311849179441517,2.4128630339048665e-4,0.12871287128712872,coated,glmnet,logLoss,101,words-mini_SLURM
0.6312866627095031,1.3954153803907854e-4,0.06930693069306931,coding,glmnet,logLoss,101,words-mini_SLURM
0.6313719709423712,5.42333051709587e-5,0.26732673267326734,codon,glmnet,logLoss,101,words-mini_SLURM
0.6315870603220329,-1.6085607449078942e-4,0.7425742574257426,cold,glmnet,logLoss,101,words-mini_SLURM
0.6311875729584582,2.386312890839681e-4,0.24752475247524752,coli,glmnet,logLoss,101,words-mini_SLURM
0.631381931940302,4.427230724013409e-5,0.4752475247524752,collected,glmnet,logLoss,101,words-mini_SLURM
0.6314273939869358,-1.189739393669953e-6,0.5148514851485149,collection,glmnet,logLoss,101,words-mini_SLURM
0.6313226211095305,1.0358313801162032e-4,0.24752475247524752,colonies,glmnet,logLoss,101,words-mini_SLURM
0.6306382691114758,7.879351360663422e-4,0.19801980198019803,colonization,glmnet,logLoss,101,words-mini_SLURM
0.6313743786202148,5.182562732730656e-5,0.48514851485148514,colony,glmnet,logLoss,101,words-mini_SLURM
0.631163838588459,2.6236565908310805e-4,0.24752475247524752,colored|immunity,glmnet,logLoss,101,words-mini_SLURM
0.630966756683713,4.5944756382909624e-4,0.2079207920792079,column,glmnet,logLoss,101,words-mini_SLURM
0.628142238091718,0.00328396615582415,0.3069306930693069,combination,glmnet,logLoss,101,words-mini_SLURM
0.6313515085592452,7.469568829698847e-5,0.19801980198019803,combinations,glmnet,logLoss,101,words-mini_SLURM
0.6310666879002649,3.5951634727726667e-4,0.04950495049504951,combined,glmnet,logLoss,101,words-mini_SLURM
0.6314604207309432,-3.421648340107275e-5,0.6138613861386139,commercial,glmnet,logLoss,101,words-mini_SLURM
0.6291389527351539,0.00228725151238828,0.1188118811881188,common,glmnet,logLoss,101,words-mini_SLURM
0.6310583150137472,3.67889233794938e-4,0.0396039603960396,commonly,glmnet,logLoss,101,words-mini_SLURM
0.6305274045115609,8.987997359812816e-4,0.12871287128712872,communities,glmnet,logLoss,101,words-mini_SLURM
0.6318705008638875,-4.442966163453743e-4,0.7524752475247525,community,glmnet,logLoss,101,words-mini_SLURM
0.6325790666668627,-0.00115286241932055,0.99009900990099,comparable,glmnet,logLoss,101,words-mini_SLURM
0.6313534192249389,7.278502260321673e-5,0.39603960396039606,comparative,glmnet,logLoss,101,words-mini_SLURM
0.6321713960381512,-7.451917906090566e-4,0.9603960396039604,compare,glmnet,logLoss,101,words-mini_SLURM
0.631328247413801,9.795683374114184e-5,0.21782178217821785,compared,glmnet,logLoss,101,words-mini_SLURM
0.6317595688556302,-3.3336460808808255e-4,0.8712871287128713,comparing,glmnet,logLoss,101,words-mini_SLURM
0.6320587108757213,-6.325066281791525e-4,0.9306930693069309,comparison,glmnet,logLoss,101,words-mini_SLURM
0.6323487129004544,-9.225086529122128e-4,0.9702970297029704,comparisons,glmnet,logLoss,101,words-mini_SLURM
0.6314446782144987,-1.8473966956533697e-5,0.9207920792079208,compatible,glmnet,logLoss,101,words-mini_SLURM
0.6317696439239266,-3.434396763845049e-4,0.693069306930693,complement,glmnet,logLoss,101,words-mini_SLURM
0.6314262042475421,0,1,complementary,glmnet,logLoss,101,words-mini_SLURM
0.6310453745571419,3.808296904002084e-4,0.46534653465346537,complete,glmnet,logLoss,101,words-mini_SLURM
0.6318737618643372,-4.475576167950468e-4,0.7821782178217822,completed,glmnet,logLoss,101,words-mini_SLURM
0.6314992204846949,-7.301623715272321e-5,0.5643564356435643,completely,glmnet,logLoss,101,words-mini_SLURM
0.6303072089299367,0.00111899531760539,0.10891089108910892,complex,glmnet,logLoss,101,words-mini_SLURM
0.6313553866934374,7.081755410476287e-5,0.38613861386138615,complexes|public,glmnet,logLoss,101,words-mini_SLURM
0.632217805378954,-7.916011314118565e-4,0.6039603960396039,component,glmnet,logLoss,101,words-mini_SLURM
0.6309030394286913,5.231648188508409e-4,0.1782178217821782,components,glmnet,logLoss,101,words-mini_SLURM
0.6314290278329278,-2.8235853856140025e-6,0.6633663366336634,composed,glmnet,logLoss,101,words-mini_SLURM
0.6314164284643472,9.775783194942989e-6,0.5247524752475248,composition,glmnet,logLoss,101,words-mini_SLURM
0.6313743074610785,5.189678646366769e-5,0.0891089108910891,compounds,glmnet,logLoss,101,words-mini_SLURM
0.631667466462807,-2.4126221526488137e-4,0.693069306930693,comprehensive,glmnet,logLoss,101,words-mini_SLURM
0.6317329481877209,-3.0674394017871087e-4,0.99009900990099,comprised|diameter,glmnet,logLoss,101,words-mini_SLURM
0.6313668433631222,5.936088441993448e-5,0.12871287128712872,comprising,glmnet,logLoss,101,words-mini_SLURM
0.6313349866314781,9.121761606400992e-5,0.39603960396039606,concentrated,glmnet,logLoss,101,words-mini_SLURM
0.6312989390967441,1.2726515079808376e-4,0.21782178217821785,concentration,glmnet,logLoss,101,words-mini_SLURM
0.6315814248609594,-1.5522061341721738e-4,0.6831683168316832,concentrations,glmnet,logLoss,101,words-mini_SLURM
0.631387371862409,3.883238513313625e-5,0.6138613861386139,concern,glmnet,logLoss,101,words-mini_SLURM
0.6313525489798942,7.365526764790964e-5,0.48514851485148514,conclude,glmnet,logLoss,101,words-mini_SLURM
0.6315743534032745,-1.4814915573235776e-4,0.9108910891089108,conclusion,glmnet,logLoss,101,words-mini_SLURM
0.6314421530616393,-1.594881409716642e-5,0.7227722772277227,condition,glmnet,logLoss,101,words-mini_SLURM
0.6314395748061573,-1.3370558615166672e-5,0.5544554455445545,conditions,glmnet,logLoss,101,words-mini_SLURM
0.6317067666513564,-2.80562403814244e-4,0.6435643564356436,conducted,glmnet,logLoss,101,words-mini_SLURM
0.6309861015027832,4.40102744758919e-4,0.4455445544554455,confer,glmnet,logLoss,101,words-mini_SLURM
0.6314331696198401,-6.965372297940142e-6,0.7425742574257426,confidence,glmnet,logLoss,101,words-mini_SLURM
0.6316981904949186,-2.719862473764545e-4,0.8514851485148515,confirm,glmnet,logLoss,101,words-mini_SLURM
0.6309812350323041,4.449692152380669e-4,0.1782178217821782,confirmation,glmnet,logLoss,101,words-mini_SLURM
0.6318800767699225,-4.53872522380383e-4,0.7920792079207921,confirmed,glmnet,logLoss,101,words-mini_SLURM
0.6312879815011353,1.382227464068464e-4,0.4158415841584158,confirming,glmnet,logLoss,101,words-mini_SLURM
0.6292426933194641,0.002183510928078,0.12871287128712872,conjugated|rad,glmnet,logLoss,101,words-mini_SLURM
0.6316838277319623,-2.5762348442015526e-4,0.9603960396039604,consensus,glmnet,logLoss,101,words-mini_SLURM
0.6337515947546837,-0.00232539050714153,0.8613861386138614,conservation|deletions|figure|hypotheses|mediate|residue|residues|structural,glmnet,logLoss,101,words-mini_SLURM
0.6314065345694488,1.9669678093303663e-5,0.5643564356435643,conserved,glmnet,logLoss,101,words-mini_SLURM
0.631270780720861,1.5542352668118653e-4,0.2376237623762376,considerable|pellet|plasma|similarly,glmnet,logLoss,101,words-mini_SLURM
0.6314502960170023,-2.4091769460166113e-5,0.6237623762376238,considered,glmnet,logLoss,101,words-mini_SLURM
0.6315713202289859,-1.4511598144373306e-4,0.7029702970297029,consisted|routinely,glmnet,logLoss,101,words-mini_SLURM
0.6316517162494132,-2.2551200187104217e-4,0.6633663366336634,consistent,glmnet,logLoss,101,words-mini_SLURM
0.6314719294256219,-4.572517807976961e-5,0.9504950495049505,consistently,glmnet,logLoss,101,words-mini_SLURM
0.6313791351626923,4.7069084849860054e-5,0.297029702970297,consisting,glmnet,logLoss,101,words-mini_SLURM
0.6311356822167111,2.905220308310197e-4,0.6039603960396039,consists,glmnet,logLoss,101,words-mini_SLURM
0.6313690058070544,5.7198440487793434e-5,0.24752475247524752,constant,glmnet,logLoss,101,words-mini_SLURM
0.6307655365954155,6.606676521266897e-4,0.0297029702970297,constructed,glmnet,logLoss,101,words-mini_SLURM
0.6316973990715458,-2.711948240036177e-4,0.8811881188118812,construction|driven,glmnet,logLoss,101,words-mini_SLURM
0.6314366257369134,-1.0421489371248429e-5,0.6138613861386139,constructs,glmnet,logLoss,101,words-mini_SLURM
0.6330182989987015,-0.0015920947511594,0.5346534653465347,construct|gradient,glmnet,logLoss,101,words-mini_SLURM
0.6320911005849386,-6.648963373964145e-4,0.5445544554455446,contact,glmnet,logLoss,101,words-mini_SLURM
0.6312012369949215,2.2496725262066697e-4,0.3465346534653465,contained,glmnet,logLoss,101,words-mini_SLURM
0.6315615703132172,-1.3536606567510212e-4,0.8415841584158416,contamination,glmnet,logLoss,101,words-mini_SLURM
0.6312004840541451,2.2572019339706095e-4,0.07920792079207921,content,glmnet,logLoss,101,words-mini_SLURM
0.6318089194070182,-3.8271515947607e-4,0.6336633663366337,context,glmnet,logLoss,101,words-mini_SLURM
0.631336301277546,8.990296999611402e-5,0.2871287128712871,contigs,glmnet,logLoss,101,words-mini_SLURM
0.6314906087120817,-6.440446453959137e-5,0.4752475247524752,continued|organism,glmnet,logLoss,101,words-mini_SLURM
0.631492228310784,-6.602406324185406e-5,0.7821782178217822,contrast,glmnet,logLoss,101,words-mini_SLURM
0.6310012938457,4.249104018421157e-4,0.0297029702970297,contribute,glmnet,logLoss,101,words-mini_SLURM
0.631242135811853,1.8406843568918865e-4,0.2871287128712871,contributed,glmnet,logLoss,101,words-mini_SLURM
0.6313239471807983,1.0225706674382716e-4,0.13861386138613865,contributes,glmnet,logLoss,101,words-mini_SLURM
0.631029301395998,3.969028515441453e-4,0.3069306930693069,contributing,glmnet,logLoss,101,words-mini_SLURM
0.6314021859381893,2.4018309352835665e-5,0.19801980198019803,contribution,glmnet,logLoss,101,words-mini_SLURM
0.6312985861862946,1.2761806124750308e-4,0.1485148514851485,contributions,glmnet,logLoss,101,words-mini_SLURM
0.6310811828176324,3.4502142990977536e-4,0.0891089108910891,control,glmnet,logLoss,101,words-mini_SLURM
0.6314306589862482,-4.454738706027861e-6,0.6732673267326733,controlled,glmnet,logLoss,101,words-mini_SLURM
0.6314790473996249,-5.2843152082759914e-5,0.6039603960396039,controls,glmnet,logLoss,101,words-mini_SLURM
0.6317317575008902,-3.055532533480232e-4,0.7821782178217822,conventional,glmnet,logLoss,101,words-mini_SLURM
0.631475927253367,-4.9723005824842126e-5,0.7821782178217822,converted,glmnet,logLoss,101,words-mini_SLURM
0.6299720336975972,0.00145417054994489,0.0297029702970297,copy|transmission,glmnet,logLoss,101,words-mini_SLURM
0.6314412190455345,-1.5014797992374262e-5,0.6831683168316832,core,glmnet,logLoss,101,words-mini_SLURM
0.631417935394088,8.268853454174163e-6,0.32673267326732675,correct,glmnet,logLoss,101,words-mini_SLURM
0.6317192570403553,-2.930527928131088e-4,0.9108910891089108,correction|cutoff,glmnet,logLoss,101,words-mini_SLURM
0.6313691260998808,5.70781476613158e-5,0.0396039603960396,correlated,glmnet,logLoss,101,words-mini_SLURM
0.6311654276736699,2.607765738722456e-4,0.10891089108910892,correlation,glmnet,logLoss,101,words-mini_SLURM
0.6305840722699548,8.421319775873126e-4,0.1188118811881188,corresponds,glmnet,logLoss,101,words-mini_SLURM
0.6280024774486589,0.00342372679888325,0.38613861386138615,correspond|eluted,glmnet,logLoss,101,words-mini_SLURM
0.6314185268894615,7.677358080604435e-6,0.3564356435643564,counted,glmnet,logLoss,101,words-mini_SLURM
0.6314492946845599,-2.3090437017758703e-5,0.99009900990099,countries,glmnet,logLoss,101,words-mini_SLURM
0.6315724417623481,-1.4623751480591363e-4,0.6237623762376238,counts,glmnet,logLoss,101,words-mini_SLURM
0.6314604899291429,-3.428568160079859e-5,0.7524752475247525,count|facility,glmnet,logLoss,101,words-mini_SLURM
0.6313961274437879,3.007680375421984e-5,0.15841584158415842,coupled,glmnet,logLoss,101,words-mini_SLURM
0.6316136721280274,-1.874678804852925e-4,0.6732673267326733,coverage,glmnet,logLoss,101,words-mini_SLURM
0.6315244150955545,-9.82108480123145e-5,0.7326732673267327,created,glmnet,logLoss,101,words-mini_SLURM
0.631387096277466,3.910797007611322e-5,0.693069306930693,create|instance|served,glmnet,logLoss,101,words-mini_SLURM
0.6315479863033906,-1.217820558484517e-4,0.7821782178217822,criteria,glmnet,logLoss,101,words-mini_SLURM
0.6314347844025902,-8.58015504801024e-6,0.594059405940594,critical,glmnet,logLoss,101,words-mini_SLURM
0.6315293307253229,-1.0312647778076832e-4,0.6732673267326733,cross,glmnet,logLoss,101,words-mini_SLURM
0.6314170019122773,9.202335264801851e-6,0.5247524752475248,crucial,glmnet,logLoss,101,words-mini_SLURM
0.6310352032991493,3.9100094839283894e-4,0.19801980198019803,crystal,glmnet,logLoss,101,words-mini_SLURM
0.6316367214627552,-2.1051721521303524e-4,0.7227722772277227,culture,glmnet,logLoss,101,words-mini_SLURM
0.6314275430969764,-1.3388494342070345e-6,0.504950495049505,cultured,glmnet,logLoss,101,words-mini_SLURM
0.6315663580790067,-1.401538314645956e-4,0.6732673267326733,cultures,glmnet,logLoss,101,words-mini_SLURM
0.6313010517545108,1.2515249303135523e-4,0.5445544554455446,current,glmnet,logLoss,101,words-mini_SLURM
0.6314037950415793,2.240920596285889e-5,0.0891089108910891,curve,glmnet,logLoss,101,words-mini_SLURM
0.6307417200855489,6.844841619932929e-4,0.0891089108910891,curves,glmnet,logLoss,101,words-mini_SLURM
0.6311019842092989,3.242200382432836e-4,0.10891089108910892,cycle,glmnet,logLoss,101,words-mini_SLURM
0.6314348288526772,-8.6246051350658e-6,0.801980198019802,cycles,glmnet,logLoss,101,words-mini_SLURM
0.6314262042475421,0,1,cytoplasm,glmnet,logLoss,101,words-mini_SLURM
0.6317102632699919,-2.8405902244976744e-4,0.693069306930693,cytoplasmic|hypothesize|referred,glmnet,logLoss,101,words-mini_SLURM
0.6313823601432157,4.384410432645147e-5,0.24752475247524752,daily,glmnet,logLoss,101,words-mini_SLURM
0.6310052791718663,4.209250756758154e-4,0.22772277227722773,damage,glmnet,logLoss,101,words-mini_SLURM
0.6312616283044279,1.645759431142535e-4,0.2079207920792079,dark,glmnet,logLoss,101,words-mini_SLURM
0.6314564582136573,-3.025396611511244e-5,0.5544554455445545,data,glmnet,logLoss,101,words-mini_SLURM
0.6313745336249095,5.1670622632671304e-5,0.46534653465346537,database,glmnet,logLoss,101,words-mini_SLURM
0.6309788153219563,4.473889255858232e-4,0.2376237623762376,databases|enzymatic,glmnet,logLoss,101,words-mini_SLURM
0.6310304384813636,3.957657661785019e-4,0.07920792079207921,date,glmnet,logLoss,101,words-mini_SLURM
0.6313706704684823,5.553377905986867e-5,0.4356435643564357,day,glmnet,logLoss,101,words-mini_SLURM
0.631181393194124,2.448110534181147e-4,0.0594059405940594,days,glmnet,logLoss,101,words-mini_SLURM
0.6314607455176965,-3.4541270154342385e-5,0.6633663366336634,de,glmnet,logLoss,101,words-mini_SLURM
0.6314547463787237,-2.8542131181530372e-5,0.5742574257425742,death,glmnet,logLoss,101,words-mini_SLURM
0.6313647097436181,6.14945039240089e-5,0.6633663366336634,declare,glmnet,logLoss,101,words-mini_SLURM
0.6298057222854918,0.00162048196205033,0.22772277227722773,decrease,glmnet,logLoss,101,words-mini_SLURM
0.6314269226026614,-7.183551192779802e-7,0.4752475247524752,decreased,glmnet,logLoss,101,words-mini_SLURM
0.6314807412813654,-5.4537033823298664e-5,0.801980198019802,decreasing,glmnet,logLoss,101,words-mini_SLURM
0.6314262042475421,0,1,defect,glmnet,logLoss,101,words-mini_SLURM
0.6315902618255014,-1.6405757795923126e-4,0.99009900990099,deficient,glmnet,logLoss,101,words-mini_SLURM
0.6315150410412699,-8.883679372773123e-5,0.7227722772277227,define,glmnet,logLoss,101,words-mini_SLURM
0.6314743535761066,-4.8149328564450755e-5,0.7326732673267327,defined,glmnet,logLoss,101,words-mini_SLURM
0.63143515729766,-8.95305011783254e-6,0.6237623762376238,degradation,glmnet,logLoss,101,words-mini_SLURM
0.6312749883061861,1.51215941356031e-4,0.10891089108910892,degree,glmnet,logLoss,101,words-mini_SLURM
0.6319191445041382,-4.92940256596075e-4,0.900990099009901,delayed,glmnet,logLoss,101,words-mini_SLURM
0.6313761416998087,5.006254773343155e-5,0.099009900990099,deleted,glmnet,logLoss,101,words-mini_SLURM
0.6328269049715807,-0.00140070072403852,0.9801980198019802,deletion,glmnet,logLoss,101,words-mini_SLURM
0.6315784416461503,-1.52237398608146e-4,0.6831683168316832,demonstrate,glmnet,logLoss,101,words-mini_SLURM
0.6312794498804445,1.4675436709765677e-4,0.19801980198019803,demonstrated,glmnet,logLoss,101,words-mini_SLURM
0.6315314252542513,-1.0522100670917744e-4,0.7326732673267327,demonstrating,glmnet,logLoss,101,words-mini_SLURM
0.6317528036185446,-3.2659937100243397e-4,1,density,glmnet,logLoss,101,words-mini_SLURM
0.6310986730905704,3.2753115697170543e-4,0.1188118811881188,department,glmnet,logLoss,101,words-mini_SLURM
0.6311944320720723,2.3177217546987985e-4,0.1782178217821782,dependent,glmnet,logLoss,101,words-mini_SLURM
0.6314654143797166,-3.92101321744498e-5,0.5445544554455446,depending,glmnet,logLoss,101,words-mini_SLURM
0.6314494926985585,-2.328845101640109e-5,0.9306930693069309,depicted,glmnet,logLoss,101,words-mini_SLURM
0.6320900419031233,-6.638376555812009e-4,0.4752475247524752,depleted,glmnet,logLoss,101,words-mini_SLURM
0.6318051605767881,-3.789563292460052e-4,0.7623762376237624,deposited,glmnet,logLoss,101,words-mini_SLURM
0.632279177186989,-8.52972939446861e-4,0.900990099009901,depth,glmnet,logLoss,101,words-mini_SLURM
0.6314262042475421,0,1,derivative,glmnet,logLoss,101,words-mini_SLURM
0.6315648778203842,-1.3867357284202964e-4,0.8118811881188119,derived,glmnet,logLoss,101,words-mini_SLURM
0.6321790456928827,-7.528414453406018e-4,0.45544554455445546,describe,glmnet,logLoss,101,words-mini_SLURM
0.6308423696020051,5.83834645537018e-4,0.5445544554455446,design,glmnet,logLoss,101,words-mini_SLURM
0.6313181490882909,1.0805515925127462e-4,0.22772277227722773,designated|homologous,glmnet,logLoss,101,words-mini_SLURM
0.6311955493129501,2.306549345920672e-4,0.46534653465346537,designed,glmnet,logLoss,101,words-mini_SLURM
0.6315761085491509,-1.49904301608772e-4,0.9801980198019802,detail,glmnet,logLoss,101,words-mini_SLURM
0.6312422105357849,1.8399371175725765e-4,0.5445544554455446,detailed,glmnet,logLoss,101,words-mini_SLURM
0.6317371518818614,-3.1094763431926964e-4,0.7128712871287128,details,glmnet,logLoss,101,words-mini_SLURM
0.6311872794095619,2.3892483798027e-4,0.27722772277227725,detect,glmnet,logLoss,101,words-mini_SLURM
0.6310980453692481,3.281588782940714e-4,0.21782178217821785,detectable|harboring,glmnet,logLoss,101,words-mini_SLURM
0.6312364518874448,1.8975236009732832e-4,0.0594059405940594,detected,glmnet,logLoss,101,words-mini_SLURM
0.6313496484561728,7.65557913693371e-5,0.3069306930693069,detecting,glmnet,logLoss,101,words-mini_SLURM
0.6314431389061512,-1.6934658609080167e-5,0.7227722772277227,detection,glmnet,logLoss,101,words-mini_SLURM
0.6315190579318138,-9.285368427169872e-5,0.5445544554455446,determinants,glmnet,logLoss,101,words-mini_SLURM
0.6317973542549022,-3.711500073600993e-4,0.7425742574257426,determination,glmnet,logLoss,101,words-mini_SLURM
0.6311740340291027,2.5217021843948473e-4,0.13861386138613865,determine,glmnet,logLoss,101,words-mini_SLURM
0.6317644319568597,-3.382277093175734e-4,0.8712871287128713,determined,glmnet,logLoss,101,words-mini_SLURM
0.6314473002388351,-2.1095991292963134e-5,0.5643564356435643,determining|employed,glmnet,logLoss,101,words-mini_SLURM
0.6313059968244504,1.2020742309171162e-4,0.24752475247524752,develop,glmnet,logLoss,101,words-mini_SLURM
0.6317898193063798,-3.636150588376408e-4,0.8613861386138614,developed,glmnet,logLoss,101,words-mini_SLURM
0.6314007793029187,2.5424944623431145e-5,0.39603960396039606,developing|lost|ratios,glmnet,logLoss,101,words-mini_SLURM
0.6312007718284726,2.2543241906958225e-4,0.405940594059406,development,glmnet,logLoss,101,words-mini_SLURM
0.6314357846514086,-9.580403866449316e-6,0.5544554455445545,deviation,glmnet,logLoss,101,words-mini_SLURM
0.6314405758690523,-1.437162151018967e-5,0.5445544554455446,deviations,glmnet,logLoss,101,words-mini_SLURM
0.6312231620953964,2.0304215214572707e-4,0.5841584158415841,device,glmnet,logLoss,101,words-mini_SLURM
0.6300436281271865,0.00138257612035563,0.39603960396039606,diagnostics,glmnet,logLoss,101,words-mini_SLURM
0.6314169333599495,9.270887592616184e-6,0.4455445544554455,diagram,glmnet,logLoss,101,words-mini_SLURM
0.6300126714644012,0.00141353278314093,0.4356435643564357,diarrhea,glmnet,logLoss,101,words-mini_SLURM
0.633185293680229,-0.00175908943268687,0.7821782178217822,difference,glmnet,logLoss,101,words-mini_SLURM
0.6315064916652229,-8.028741768073555e-5,0.7425742574257426,differences,glmnet,logLoss,101,words-mini_SLURM
0.6316226782928245,-1.9647404528233547e-4,0.7128712871287128,differential,glmnet,logLoss,101,words-mini_SLURM
0.6332661478801788,-0.00183994363263662,0.9702970297029704,differentially,glmnet,logLoss,101,words-mini_SLURM
0.6292525361981551,0.00217366804938701,0.13861386138613865,differentiation,glmnet,logLoss,101,words-mini_SLURM
0.6312491856233221,1.7701862422003778e-4,0.18811881188118812,difficult,glmnet,logLoss,101,words-mini_SLURM
0.6308341894755655,5.920147719766788e-4,0.0396039603960396,digested,glmnet,logLoss,101,words-mini_SLURM
0.6314409382984415,-1.4734050899356532e-5,0.8118811881188119,digestion|lane,glmnet,logLoss,101,words-mini_SLURM
0.631742018501648,-3.158142541058728e-4,0.7623762376237624,diluted,glmnet,logLoss,101,words-mini_SLURM
0.6314965196941714,-7.031544662927658e-5,0.7128712871287128,dilution,glmnet,logLoss,101,words-mini_SLURM
0.6321756946337788,-7.494903862366176e-4,0.5445544554455446,dilutions,glmnet,logLoss,101,words-mini_SLURM
0.6324460390825148,-0.00101983483497269,0.7920792079207921,dimethyl,glmnet,logLoss,101,words-mini_SLURM
0.6315557977603087,-1.2959351276653486e-4,0.9801980198019802,direct,glmnet,logLoss,101,words-mini_SLURM
0.6304822804424882,9.439238050539256e-4,0.10891089108910892,directly,glmnet,logLoss,101,words-mini_SLURM
0.6313953696663372,3.083458120489713e-5,0.5643564356435643,discovery,glmnet,logLoss,101,words-mini_SLURM
0.6314184331607882,7.771086753982637e-6,0.504950495049505,discussed|marked|validated,glmnet,logLoss,101,words-mini_SLURM
0.6317007570925375,-2.7455284499533494e-4,0.900990099009901,discussion,glmnet,logLoss,101,words-mini_SLURM
0.6319069682718019,-4.8076402425978326e-4,0.38613861386138615,discussions,glmnet,logLoss,101,words-mini_SLURM
0.6312577986151539,1.6840563238829098e-4,0.2079207920792079,disease,glmnet,logLoss,101,words-mini_SLURM
0.6314001078552645,2.6096392277685787e-5,0.31683168316831684,diseases,glmnet,logLoss,101,words-mini_SLURM
0.6314576704190834,-3.146617154126119e-5,0.7722772277227723,display,glmnet,logLoss,101,words-mini_SLURM
0.6321949226155306,-7.687183679884191e-4,0.9603960396039604,displayed,glmnet,logLoss,101,words-mini_SLURM
0.6315582736966707,-1.320694491285801e-4,0.900990099009901,disruption,glmnet,logLoss,101,words-mini_SLURM
0.6313445422485234,8.166199901871174e-5,0.39603960396039606,dissolved,glmnet,logLoss,101,words-mini_SLURM
0.6317750592083986,-3.488549608564595e-4,1,distance,glmnet,logLoss,101,words-mini_SLURM
0.6311686707572841,2.5753349025803285e-4,0.4158415841584158,distinct,glmnet,logLoss,101,words-mini_SLURM
0.6307914883768072,6.347158707349365e-4,0.24752475247524752,distinguish,glmnet,logLoss,101,words-mini_SLURM
0.6320702800826118,-6.440758350696463e-4,0.9702970297029704,distributed,glmnet,logLoss,101,words-mini_SLURM
0.6313599875830471,6.621666449502239e-5,0.5148514851485149,distribution,glmnet,logLoss,101,words-mini_SLURM
0.6325623801410648,-0.00113617589352266,0.6633663366336634,distributions,glmnet,logLoss,101,words-mini_SLURM
0.6323990030204537,-9.72798772911565e-4,0.9108910891089108,divergence,glmnet,logLoss,101,words-mini_SLURM
0.6312950158251897,1.3118842235249062e-4,0.4752475247524752,diverse,glmnet,logLoss,101,words-mini_SLURM
0.6322191443083087,-7.929400607665782e-4,0.9702970297029704,diversity,glmnet,logLoss,101,words-mini_SLURM
0.6314316355608353,-5.43131329311386e-6,0.5841584158415841,divided,glmnet,logLoss,101,words-mini_SLURM
0.631481909397002,-5.570514945985039e-5,0.6435643564356436,dna,glmnet,logLoss,101,words-mini_SLURM
0.6310332836904936,3.929205570485372e-4,0.405940594059406,documented,glmnet,logLoss,101,words-mini_SLURM
