No,Yes,actual,tp,fp,sensitivity,fpr,specificity,precision,dataset,method,seed
0.6088205644845417,0.39117943551545825,Yes,24,3,0.5333333333333333,0.08108108108108109,0.9189189189189187,0.8888888888888888,seq_gl_100s_SLURM,glmnet,122
0.6056680617534305,0.3943319382465696,No,25,3,0.5555555555555556,0.08108108108108109,0.9189189189189187,0.8928571428571429,seq_gl_100s_SLURM,glmnet,122
0.6038113145254232,0.3961886854745767,No,26,3,0.5777777777777777,0.08108108108108109,0.9189189189189187,0.896551724137931,seq_gl_100s_SLURM,glmnet,122
0.603454648305734,0.396545351694266,No,27,3,0.6,0.08108108108108109,0.9189189189189187,0.9,seq_gl_100s_SLURM,glmnet,122
0.598094323080461,0.401905676919539,No,28,3,0.6222222222222222,0.08108108108108109,0.9189189189189187,0.9032258064516128,seq_gl_100s_SLURM,glmnet,122
0.5876106250221788,0.4123893749778213,Yes,28,4,0.6222222222222222,0.10810810810810811,0.8918918918918919,0.875,seq_gl_100s_SLURM,glmnet,122
0.5867096622528065,0.41329033774719354,No,29,4,0.6444444444444445,0.10810810810810811,0.8918918918918919,0.8787878787878788,seq_gl_100s_SLURM,glmnet,122
0.5850706114943516,0.4149293885056484,Yes,29,5,0.6444444444444445,0.13513513513513514,0.8648648648648649,0.8529411764705882,seq_gl_100s_SLURM,glmnet,122
0.584396416060337,0.415603583939663,No,30,5,0.6666666666666666,0.13513513513513514,0.8648648648648649,0.8571428571428571,seq_gl_100s_SLURM,glmnet,122
0.584396416060337,0.415603583939663,No,31,5,0.6888888888888889,0.13513513513513514,0.8648648648648649,0.8611111111111112,seq_gl_100s_SLURM,glmnet,122
0.5762100632715399,0.42378993672846016,No,32,5,0.7111111111111111,0.13513513513513514,0.8648648648648649,0.8648648648648649,seq_gl_100s_SLURM,glmnet,122
0.5726611526725349,0.427338847327465,No,33,5,0.7333333333333333,0.13513513513513514,0.8648648648648649,0.868421052631579,seq_gl_100s_SLURM,glmnet,122
0.5671304714537834,0.43286952854621663,Yes,33,6,0.7333333333333333,0.16216216216216217,0.8378378378378378,0.8461538461538461,seq_gl_100s_SLURM,glmnet,122
0.5638231779991052,0.4361768220008948,Yes,33,7,0.7333333333333333,0.1891891891891892,0.8108108108108107,0.825,seq_gl_100s_SLURM,glmnet,122
0.5614328586561568,0.4385671413438432,No,34,7,0.7555555555555555,0.1891891891891892,0.8108108108108107,0.8292682926829268,seq_gl_100s_SLURM,glmnet,122
0.558320036997245,0.4416799630027551,Yes,34,8,0.7555555555555555,0.21621621621621623,0.7837837837837838,0.8095238095238095,seq_gl_100s_SLURM,glmnet,122
0.5572696293854946,0.44273037061450543,No,35,8,0.7777777777777778,0.21621621621621623,0.7837837837837838,0.813953488372093,seq_gl_100s_SLURM,glmnet,122
0.5572696293854946,0.44273037061450543,Yes,35,9,0.7777777777777778,0.24324324324324328,0.7567567567567568,0.7954545454545454,seq_gl_100s_SLURM,glmnet,122
0.55357157526294265,0.4464284247370573,Yes,35,10,0.7777777777777778,0.2702702702702703,0.7297297297297297,0.7777777777777778,seq_gl_100s_SLURM,glmnet,122
0.5509409610114382,0.44905903898856175,Yes,35,11,0.7777777777777778,0.2972972972972973,0.7027027027027026,0.7608695652173914,seq_gl_100s_SLURM,glmnet,122
0.5445902234288549,0.4554097765711451,No,36,11,0.8,0.2972972972972973,0.7027027027027026,0.7659574468085106,seq_gl_100s_SLURM,glmnet,122
0.5440545343078391,0.4559454656921608,No,37,11,0.8222222222222222,0.2972972972972973,0.7027027027027026,0.7708333333333334,seq_gl_100s_SLURM,glmnet,122
0.5388027829400777,0.46119721705992234,No,38,11,0.8444444444444444,0.2972972972972973,0.7027027027027026,0.7755102040816326,seq_gl_100s_SLURM,glmnet,122
0.5367157255840675,0.4632842744159324,No,39,11,0.8666666666666667,0.2972972972972973,0.7027027027027026,0.78,seq_gl_100s_SLURM,glmnet,122
0.533985852005492,0.466014147994508,No,40,11,0.8888888888888888,0.2972972972972973,0.7027027027027026,0.7843137254901961,seq_gl_100s_SLURM,glmnet,122
0.5296510083771795,0.47034899162282046,Yes,40,12,0.8888888888888888,0.32432432432432434,0.6756756756756757,0.7692307692307693,seq_gl_100s_SLURM,glmnet,122
0.5277558488163496,0.4722441511836504,No,41,12,0.9111111111111112,0.32432432432432434,0.6756756756756757,0.7735849056603774,seq_gl_100s_SLURM,glmnet,122
0.5277503916430977,0.47224960835690233,Yes,41,13,0.9111111111111112,0.35135135135135137,0.6486486486486487,0.7592592592592593,seq_gl_100s_SLURM,glmnet,122
0.5245820465214999,0.4754179534785001,No,42,13,0.9333333333333332,0.35135135135135137,0.6486486486486487,0.7636363636363637,seq_gl_100s_SLURM,glmnet,122
0.5176925808395758,0.48230741916042413,Yes,42,14,0.9333333333333332,0.3783783783783784,0.6216216216216216,0.75,seq_gl_100s_SLURM,glmnet,122
0.513161264866969,0.486838735133031,No,43,14,0.9555555555555556,0.3783783783783784,0.6216216216216216,0.7543859649122807,seq_gl_100s_SLURM,glmnet,122
0.49924396946584426,0.5007560305341557,Yes,43,15,0.9555555555555556,0.40540540540540543,0.5945945945945945,0.7413793103448276,seq_gl_100s_SLURM,glmnet,122
0.4965578060992081,0.5034421939007919,Yes,43,16,0.9555555555555556,0.43243243243243246,0.5675675675675675,0.7288135593220338,seq_gl_100s_SLURM,glmnet,122
0.49632578074594846,0.5036742192540515,Yes,43,17,0.9555555555555556,0.4594594594594595,0.5405405405405406,0.7166666666666667,seq_gl_100s_SLURM,glmnet,122
0.4922825865721901,0.50771741342781,Yes,43,18,0.9555555555555556,0.4864864864864865,0.5135135135135135,0.7049180327868853,seq_gl_100s_SLURM,glmnet,122
0.4908319150982091,0.5091680849017909,Yes,43,19,0.9555555555555556,0.5135135135135135,0.4864864864864865,0.6935483870967742,seq_gl_100s_SLURM,glmnet,122
0.48681462680045673,0.5131853731995433,Yes,43,20,0.9555555555555556,0.5405405405405406,0.45945945945945943,0.6825396825396826,seq_gl_100s_SLURM,glmnet,122
0.47807741257003544,0.5219225874299646,No,44,20,0.9777777777777776,0.5405405405405406,0.45945945945945943,0.6875,seq_gl_100s_SLURM,glmnet,122
0.4780283044596695,0.5219716955403305,Yes,44,21,0.9777777777777776,0.5675675675675675,0.43243243243243246,0.676923076923077,seq_gl_100s_SLURM,glmnet,122
0.4770187321090355,0.5229812678909644,Yes,44,22,0.9777777777777776,0.5945945945945946,0.4054054054054054,0.6666666666666666,seq_gl_100s_SLURM,glmnet,122
0.46926663100045496,0.530733368999545,Yes,44,23,0.9777777777777776,0.6216216216216216,0.3783783783783784,0.6567164179104478,seq_gl_100s_SLURM,glmnet,122
0.464781864377827,0.535218135622173,No,45,23,1,0.6216216216216216,0.3783783783783784,0.6617647058823529,seq_gl_100s_SLURM,glmnet,122
0.4560331674993545,0.5439668325006455,Yes,45,24,1,0.6486486486486487,0.3513513513513513,0.6521739130434783,seq_gl_100s_SLURM,glmnet,122
0.454169575763864,0.545830424236136,Yes,45,25,1,0.6756756756756757,0.32432432432432434,0.6428571428571429,seq_gl_100s_SLURM,glmnet,122
0.45036736497965446,0.5496326350203455,Yes,45,26,1,0.7027027027027027,0.29729729729729726,0.6338028169014085,seq_gl_100s_SLURM,glmnet,122
0.4403863390609797,0.5596136609390203,Yes,45,27,1,0.7297297297297297,0.2702702702702703,0.625,seq_gl_100s_SLURM,glmnet,122
0.40496814711846474,0.5950318528815353,Yes,45,28,1,0.7567567567567568,0.2432432432432432,0.6164383561643836,seq_gl_100s_SLURM,glmnet,122
0.3977370788422119,0.6022629211577881,Yes,45,29,1,0.7837837837837838,0.21621621621621623,0.6081081081081081,seq_gl_100s_SLURM,glmnet,122
0.3955994753019736,0.6044005246980264,Yes,45,30,1,0.8108108108108109,0.18918918918918912,0.6,seq_gl_100s_SLURM,glmnet,122
0.358977421278058,0.641022578721942,Yes,45,31,1,0.8378378378378378,0.16216216216216217,0.5921052631578947,seq_gl_100s_SLURM,glmnet,122
0.34687287071823036,0.6531271292817696,Yes,45,32,1,0.8648648648648649,0.1351351351351351,0.5844155844155844,seq_gl_100s_SLURM,glmnet,122
0.34070385120742774,0.6592961487925723,Yes,45,33,1,0.8918918918918919,0.10810810810810811,0.5769230769230769,seq_gl_100s_SLURM,glmnet,122
0.3217810526721556,0.6782189473278444,Yes,45,34,1,0.918918918918919,0.08108108108108103,0.569620253164557,seq_gl_100s_SLURM,glmnet,122
0.29722249705314174,0.7027775029468583,Yes,45,35,1,0.945945945945946,0.05405405405405406,0.5625,seq_gl_100s_SLURM,glmnet,122
0.24654493988830295,0.753455060111697,Yes,45,36,1,0.972972972972973,0.02702702702702697,0.5555555555555556,seq_gl_100s_SLURM,glmnet,122
0.24167186042686117,0.7583281395731388,Yes,45,37,1,1,0,0.5487804878048781,seq_gl_100s_SLURM,glmnet,122
0.728159040180848,0.2718409598191521,No,1,0,0.02222222222222222,0,1,1,seq_gl_100s_SLURM,glmnet,123
0.7049410504403726,0.2950589495596274,No,2,0,0.04444444444444444,0,1,1,seq_gl_100s_SLURM,glmnet,123
0.6638067852276506,0.3361932147723495,No,3,0,0.06666666666666667,0,1,1,seq_gl_100s_SLURM,glmnet,123
0.6575492213205596,0.34245077867944035,No,4,0,0.08888888888888889,0,1,1,seq_gl_100s_SLURM,glmnet,123
0.6464865070251138,0.35351349297488627,No,5,0,0.1111111111111111,0,1,1,seq_gl_100s_SLURM,glmnet,123
0.6441406105815713,0.35585938941842865,No,6,0,0.13333333333333333,0,1,1,seq_gl_100s_SLURM,glmnet,123
0.6435306089144079,0.35646939108559206,No,7,0,0.15555555555555556,0,1,1,seq_gl_100s_SLURM,glmnet,123
0.6423893813014241,0.35761061869857597,No,8,0,0.17777777777777778,0,1,1,seq_gl_100s_SLURM,glmnet,123
0.6400389353394864,0.35996106466051353,No,9,0,0.2,0,1,1,seq_gl_100s_SLURM,glmnet,123
0.6352443471083575,0.3647556528916425,No,10,0,0.2222222222222222,0,1,1,seq_gl_100s_SLURM,glmnet,123
0.6346384443655693,0.3653615556344307,No,11,0,0.24444444444444444,0,1,1,seq_gl_100s_SLURM,glmnet,123
0.6285667740640555,0.37143322593594447,No,12,0,0.26666666666666666,0,1,1,seq_gl_100s_SLURM,glmnet,123
0.6283938017496186,0.37160619825038144,No,13,0,0.28888888888888886,0,1,1,seq_gl_100s_SLURM,glmnet,123
0.6270684299569195,0.3729315700430806,No,14,0,0.3111111111111111,0,1,1,seq_gl_100s_SLURM,glmnet,123
0.622366035512881,0.3776339644871189,Yes,14,1,0.3111111111111111,0.02702702702702703,0.972972972972973,0.9333333333333332,seq_gl_100s_SLURM,glmnet,123
0.618775149712806,0.3812248502871941,No,15,1,0.3333333333333333,0.02702702702702703,0.972972972972973,0.9375,seq_gl_100s_SLURM,glmnet,123
0.6177363638885118,0.3822636361114881,No,16,1,0.35555555555555557,0.02702702702702703,0.972972972972973,0.9411764705882352,seq_gl_100s_SLURM,glmnet,123
0.6172950978027711,0.38270490219722886,No,17,1,0.37777777777777777,0.02702702702702703,0.972972972972973,0.9444444444444444,seq_gl_100s_SLURM,glmnet,123
0.615326676305755,0.38467332369424506,No,18,1,0.4,0.02702702702702703,0.972972972972973,0.9473684210526316,seq_gl_100s_SLURM,glmnet,123
0.611065657355844,0.3889343426441561,Yes,18,2,0.4,0.05405405405405406,0.945945945945946,0.9,seq_gl_100s_SLURM,glmnet,123
0.6099784254338246,0.39002157456617537,Yes,18,3,0.4,0.08108108108108109,0.9189189189189187,0.8571428571428571,seq_gl_100s_SLURM,glmnet,123
0.6073092676389442,0.39269073236105584,No,19,3,0.4222222222222222,0.08108108108108109,0.9189189189189187,0.8636363636363636,seq_gl_100s_SLURM,glmnet,123
0.6054107276994083,0.39458927230059176,Yes,19,4,0.4222222222222222,0.10810810810810811,0.8918918918918919,0.8260869565217391,seq_gl_100s_SLURM,glmnet,123
0.6015783117450346,0.3984216882549653,No,20,4,0.4444444444444444,0.10810810810810811,0.8918918918918919,0.8333333333333334,seq_gl_100s_SLURM,glmnet,123
0.5988805393850243,0.40111946061497566,No,21,4,0.4666666666666667,0.10810810810810811,0.8918918918918919,0.84,seq_gl_100s_SLURM,glmnet,123
0.5945136345852506,0.4054863654147493,No,22,4,0.4888888888888889,0.10810810810810811,0.8918918918918919,0.8461538461538461,seq_gl_100s_SLURM,glmnet,123
0.5944696684842077,0.4055303315157923,No,23,4,0.5111111111111111,0.10810810810810811,0.8918918918918919,0.8518518518518519,seq_gl_100s_SLURM,glmnet,123
0.5943522769552492,0.4056477230447508,No,24,4,0.5333333333333333,0.10810810810810811,0.8918918918918919,0.8571428571428571,seq_gl_100s_SLURM,glmnet,123
0.5926705977780331,0.4073294022219669,No,25,4,0.5555555555555556,0.10810810810810811,0.8918918918918919,0.8620689655172413,seq_gl_100s_SLURM,glmnet,123
0.5926691227944613,0.40733087720553873,No,26,4,0.5777777777777777,0.10810810810810811,0.8918918918918919,0.8666666666666667,seq_gl_100s_SLURM,glmnet,123
0.5896162028531655,0.4103837971468344,No,27,4,0.6,0.10810810810810811,0.8918918918918919,0.8709677419354839,seq_gl_100s_SLURM,glmnet,123
0.5895444581691349,0.41045554183086513,Yes,27,5,0.6,0.13513513513513514,0.8648648648648649,0.84375,seq_gl_100s_SLURM,glmnet,123
0.5895444581691349,0.41045554183086513,Yes,27,6,0.6,0.16216216216216217,0.8378378378378378,0.8181818181818182,seq_gl_100s_SLURM,glmnet,123
0.587100662225357,0.412899337774643,No,28,6,0.6222222222222222,0.16216216216216217,0.8378378378378378,0.8235294117647058,seq_gl_100s_SLURM,glmnet,123
0.5867952665248839,0.41320473347511616,No,29,6,0.6444444444444445,0.16216216216216217,0.8378378378378378,0.8285714285714286,seq_gl_100s_SLURM,glmnet,123
0.5796799767414766,0.4203200232585234,Yes,29,7,0.6444444444444445,0.1891891891891892,0.8108108108108107,0.8055555555555556,seq_gl_100s_SLURM,glmnet,123
0.5790147195497302,0.4209852804502699,Yes,29,8,0.6444444444444445,0.21621621621621623,0.7837837837837838,0.7837837837837838,seq_gl_100s_SLURM,glmnet,123
0.5760257618207738,0.42397423817922625,Yes,29,9,0.6444444444444445,0.24324324324324328,0.7567567567567568,0.7631578947368421,seq_gl_100s_SLURM,glmnet,123
0.5750342057823551,0.4249657942176449,No,30,9,0.6666666666666666,0.24324324324324328,0.7567567567567568,0.7692307692307693,seq_gl_100s_SLURM,glmnet,123
0.5722148534682803,0.4277851465317198,No,31,9,0.6888888888888889,0.24324324324324328,0.7567567567567568,0.775,seq_gl_100s_SLURM,glmnet,123
0.5713403020204011,0.4286596979795989,Yes,31,10,0.6888888888888889,0.2702702702702703,0.7297297297297297,0.7560975609756098,seq_gl_100s_SLURM,glmnet,123
0.5693733323264065,0.4306266676735935,No,32,10,0.7111111111111111,0.2702702702702703,0.7297297297297297,0.7619047619047619,seq_gl_100s_SLURM,glmnet,123
0.5686074928140392,0.4313925071859608,Yes,32,11,0.7111111111111111,0.2972972972972973,0.7027027027027026,0.7441860465116279,seq_gl_100s_SLURM,glmnet,123
0.5676409602645252,0.4323590397354749,Yes,32,12,0.7111111111111111,0.32432432432432434,0.6756756756756757,0.7272727272727273,seq_gl_100s_SLURM,glmnet,123
0.5676409602645252,0.4323590397354749,No,33,12,0.7333333333333333,0.32432432432432434,0.6756756756756757,0.7333333333333333,seq_gl_100s_SLURM,glmnet,123
0.566378902815142,0.433621097184858,No,34,12,0.7555555555555555,0.32432432432432434,0.6756756756756757,0.7391304347826086,seq_gl_100s_SLURM,glmnet,123
0.5632085138019358,0.43679148619806424,Yes,34,13,0.7555555555555555,0.35135135135135137,0.6486486486486487,0.723404255319149,seq_gl_100s_SLURM,glmnet,123
0.5619914474935922,0.4380085525064078,Yes,34,14,0.7555555555555555,0.3783783783783784,0.6216216216216216,0.7083333333333334,seq_gl_100s_SLURM,glmnet,123
0.558996115507483,0.44100388449251704,No,35,14,0.7777777777777778,0.3783783783783784,0.6216216216216216,0.7142857142857143,seq_gl_100s_SLURM,glmnet,123
0.558676450849956,0.441323549150044,Yes,35,15,0.7777777777777778,0.40540540540540543,0.5945945945945945,0.7,seq_gl_100s_SLURM,glmnet,123
0.5580379930493709,0.4419620069506292,Yes,35,16,0.7777777777777778,0.43243243243243246,0.5675675675675675,0.6862745098039216,seq_gl_100s_SLURM,glmnet,123
0.5574497573713635,0.44255024262863657,No,36,16,0.8,0.43243243243243246,0.5675675675675675,0.6923076923076923,seq_gl_100s_SLURM,glmnet,123
0.553998172656478,0.44600182734352206,Yes,36,17,0.8,0.4594594594594595,0.5405405405405406,0.6792452830188679,seq_gl_100s_SLURM,glmnet,123
0.5536183553706123,0.4463816446293877,Yes,36,18,0.8,0.4864864864864865,0.5135135135135135,0.6666666666666666,seq_gl_100s_SLURM,glmnet,123
0.5534282668546033,0.4465717331453967,Yes,36,19,0.8,0.5135135135135135,0.4864864864864865,0.6545454545454545,seq_gl_100s_SLURM,glmnet,123
0.5501565251133278,0.44984347488667226,No,37,19,0.8222222222222222,0.5135135135135135,0.4864864864864865,0.6607142857142857,seq_gl_100s_SLURM,glmnet,123
0.533064040723355,0.466935959276645,No,38,19,0.8444444444444444,0.5135135135135135,0.4864864864864865,0.6666666666666666,seq_gl_100s_SLURM,glmnet,123
0.5302222127435537,0.46977778725644626,No,39,19,0.8666666666666667,0.5135135135135135,0.4864864864864865,0.6724137931034483,seq_gl_100s_SLURM,glmnet,123
0.5285321940498251,0.47146780595017496,Yes,39,20,0.8666666666666667,0.5405405405405406,0.45945945945945943,0.6610169491525424,seq_gl_100s_SLURM,glmnet,123
0.526269532369818,0.473730467630182,Yes,39,21,0.8666666666666667,0.5675675675675675,0.43243243243243246,0.65,seq_gl_100s_SLURM,glmnet,123
0.5262227083173241,0.473777291682676,Yes,39,22,0.8666666666666667,0.5945945945945946,0.4054054054054054,0.639344262295082,seq_gl_100s_SLURM,glmnet,123
0.5243957561687302,0.4756042438312697,No,40,22,0.8888888888888888,0.5945945945945946,0.4054054054054054,0.6451612903225806,seq_gl_100s_SLURM,glmnet,123
0.5238480804838203,0.47615191951617974,Yes,40,23,0.8888888888888888,0.6216216216216216,0.3783783783783784,0.6349206349206349,seq_gl_100s_SLURM,glmnet,123
0.5196211833240465,0.4803788166759536,Yes,40,24,0.8888888888888888,0.6486486486486487,0.3513513513513513,0.625,seq_gl_100s_SLURM,glmnet,123
0.5135691259435484,0.4864308740564516,Yes,40,25,0.8888888888888888,0.6756756756756757,0.32432432432432434,0.6153846153846154,seq_gl_100s_SLURM,glmnet,123
0.5127428272007981,0.4872571727992019,Yes,40,26,0.8888888888888888,0.7027027027027027,0.29729729729729726,0.6060606060606061,seq_gl_100s_SLURM,glmnet,123
0.5082824792280537,0.4917175207719463,No,41,26,0.9111111111111112,0.7027027027027027,0.29729729729729726,0.6119402985074627,seq_gl_100s_SLURM,glmnet,123
0.5010035920512146,0.4989964079487854,Yes,41,27,0.9111111111111112,0.7297297297297297,0.2702702702702703,0.6029411764705882,seq_gl_100s_SLURM,glmnet,123
0.49790523882870275,0.5020947611712973,No,42,27,0.9333333333333332,0.7297297297297297,0.2702702702702703,0.6086956521739131,seq_gl_100s_SLURM,glmnet,123
0.49604838853035615,0.5039516114696438,Yes,42,28,0.9333333333333332,0.7567567567567568,0.2432432432432432,0.6,seq_gl_100s_SLURM,glmnet,123
0.4838834831526486,0.5161165168473514,No,43,28,0.9555555555555556,0.7567567567567568,0.2432432432432432,0.6056338028169014,seq_gl_100s_SLURM,glmnet,123
0.4807742775005083,0.5192257224994917,Yes,43,29,0.9555555555555556,0.7837837837837838,0.21621621621621623,0.5972222222222222,seq_gl_100s_SLURM,glmnet,123
0.4760433061256889,0.5239566938743111,No,44,29,0.9777777777777776,0.7837837837837838,0.21621621621621623,0.6027397260273972,seq_gl_100s_SLURM,glmnet,123
0.4710850832630852,0.5289149167369148,No,45,29,1,0.7837837837837838,0.21621621621621623,0.6081081081081081,seq_gl_100s_SLURM,glmnet,123
0.46009480089723487,0.5399051991027651,Yes,45,30,1,0.8108108108108109,0.18918918918918912,0.6,seq_gl_100s_SLURM,glmnet,123
0.4561956939286116,0.5438043060713884,Yes,45,31,1,0.8378378378378378,0.16216216216216217,0.5921052631578947,seq_gl_100s_SLURM,glmnet,123
0.4457085500197041,0.5542914499802959,Yes,45,32,1,0.8648648648648649,0.1351351351351351,0.5844155844155844,seq_gl_100s_SLURM,glmnet,123
0.4176905553168876,0.5823094446831124,Yes,45,33,1,0.8918918918918919,0.10810810810810811,0.5769230769230769,seq_gl_100s_SLURM,glmnet,123
0.39719166241301296,0.602808337586987,Yes,45,34,1,0.918918918918919,0.08108108108108103,0.569620253164557,seq_gl_100s_SLURM,glmnet,123
0.3873370307137949,0.6126629692862051,Yes,45,35,1,0.945945945945946,0.05405405405405406,0.5625,seq_gl_100s_SLURM,glmnet,123
0.37635258392233795,0.623647416077662,Yes,45,36,1,0.972972972972973,0.02702702702702697,0.5555555555555556,seq_gl_100s_SLURM,glmnet,123
0.30887291390431093,0.6911270860956891,Yes,45,37,1,1,0,0.5487804878048781,seq_gl_100s_SLURM,glmnet,123
0.6803910889881637,0.31960891101183625,No,1,0,0.02222222222222222,0,1,1,seq_gl_100s_SLURM,glmnet,124
0.6622190816721552,0.3377809183278449,No,2,0,0.04444444444444444,0,1,1,seq_gl_100s_SLURM,glmnet,124
0.6604588148417139,0.3395411851582861,No,3,0,0.06666666666666667,0,1,1,seq_gl_100s_SLURM,glmnet,124
0.6576592942781203,0.34234070572187975,No,4,0,0.08888888888888889,0,1,1,seq_gl_100s_SLURM,glmnet,124
0.6516793511585,0.3483206488415,No,5,0,0.1111111111111111,0,1,1,seq_gl_100s_SLURM,glmnet,124
0.6471082333168835,0.3528917666831165,No,6,0,0.13333333333333333,0,1,1,seq_gl_100s_SLURM,glmnet,124
0.645124393106311,0.354875606893689,No,7,0,0.15555555555555556,0,1,1,seq_gl_100s_SLURM,glmnet,124
0.6352386062116966,0.36476139378830336,No,8,0,0.17777777777777778,0,1,1,seq_gl_100s_SLURM,glmnet,124
0.6349105547081444,0.3650894452918555,No,9,0,0.2,0,1,1,seq_gl_100s_SLURM,glmnet,124
0.6311430161712337,0.36885698382876625,Yes,9,1,0.2,0.02702702702702703,0.972972972972973,0.9,seq_gl_100s_SLURM,glmnet,124
0.6248273285977578,0.3751726714022422,No,10,1,0.2222222222222222,0.02702702702702703,0.972972972972973,0.9090909090909092,seq_gl_100s_SLURM,glmnet,124
0.618982979354848,0.381017020645152,No,11,1,0.24444444444444444,0.02702702702702703,0.972972972972973,0.9166666666666666,seq_gl_100s_SLURM,glmnet,124
0.6184778452970284,0.3815221547029716,No,12,1,0.26666666666666666,0.02702702702702703,0.972972972972973,0.9230769230769232,seq_gl_100s_SLURM,glmnet,124
0.6182790276177099,0.38172097238229014,No,13,1,0.28888888888888886,0.02702702702702703,0.972972972972973,0.9285714285714286,seq_gl_100s_SLURM,glmnet,124
0.6131886636172604,0.3868113363827396,Yes,13,2,0.28888888888888886,0.05405405405405406,0.945945945945946,0.8666666666666667,seq_gl_100s_SLURM,glmnet,124
0.609434511231275,0.390565488768725,No,14,2,0.3111111111111111,0.05405405405405406,0.945945945945946,0.875,seq_gl_100s_SLURM,glmnet,124
0.608660791053451,0.391339208946549,No,15,2,0.3333333333333333,0.05405405405405406,0.945945945945946,0.8823529411764706,seq_gl_100s_SLURM,glmnet,124
0.6066449139267232,0.3933550860732769,No,16,2,0.35555555555555557,0.05405405405405406,0.945945945945946,0.8888888888888888,seq_gl_100s_SLURM,glmnet,124
0.5959782398498064,0.4040217601501936,No,17,2,0.37777777777777777,0.05405405405405406,0.945945945945946,0.8947368421052632,seq_gl_100s_SLURM,glmnet,124
0.5940586077538893,0.4059413922461107,No,18,2,0.4,0.05405405405405406,0.945945945945946,0.9,seq_gl_100s_SLURM,glmnet,124
0.5937230191066184,0.4062769808933816,No,19,2,0.4222222222222222,0.05405405405405406,0.945945945945946,0.9047619047619048,seq_gl_100s_SLURM,glmnet,124
0.5925317411951202,0.4074682588048798,No,20,2,0.4444444444444444,0.05405405405405406,0.945945945945946,0.9090909090909092,seq_gl_100s_SLURM,glmnet,124
0.5920885055848111,0.40791149441518887,No,21,2,0.4666666666666667,0.05405405405405406,0.945945945945946,0.9130434782608696,seq_gl_100s_SLURM,glmnet,124
0.5912874829671677,0.40871251703283235,No,22,2,0.4888888888888889,0.05405405405405406,0.945945945945946,0.9166666666666666,seq_gl_100s_SLURM,glmnet,124
0.5912813870065388,0.4087186129934613,Yes,22,3,0.4888888888888889,0.08108108108108109,0.9189189189189187,0.88,seq_gl_100s_SLURM,glmnet,124
0.5908435089909918,0.40915649100900814,No,23,3,0.5111111111111111,0.08108108108108109,0.9189189189189187,0.8846153846153846,seq_gl_100s_SLURM,glmnet,124
0.590017881640539,0.4099821183594609,No,24,3,0.5333333333333333,0.08108108108108109,0.9189189189189187,0.8888888888888888,seq_gl_100s_SLURM,glmnet,124
0.590017881640539,0.4099821183594609,No,25,3,0.5555555555555556,0.08108108108108109,0.9189189189189187,0.8928571428571429,seq_gl_100s_SLURM,glmnet,124
0.5868471589779205,0.4131528410220795,No,26,3,0.5777777777777777,0.08108108108108109,0.9189189189189187,0.896551724137931,seq_gl_100s_SLURM,glmnet,124
0.5847286732002567,0.4152713267997433,No,27,3,0.6,0.08108108108108109,0.9189189189189187,0.9,seq_gl_100s_SLURM,glmnet,124
0.5826891933167399,0.41731080668326015,No,28,3,0.6222222222222222,0.08108108108108109,0.9189189189189187,0.9032258064516128,seq_gl_100s_SLURM,glmnet,124
0.5809565580299345,0.41904344197006543,No,29,3,0.6444444444444445,0.08108108108108109,0.9189189189189187,0.90625,seq_gl_100s_SLURM,glmnet,124
0.5786786669917339,0.4213213330082662,No,30,3,0.6666666666666666,0.08108108108108109,0.9189189189189187,0.9090909090909092,seq_gl_100s_SLURM,glmnet,124
0.5760984745878803,0.4239015254121198,Yes,30,4,0.6666666666666666,0.10810810810810811,0.8918918918918919,0.8823529411764706,seq_gl_100s_SLURM,glmnet,124
0.5719145123385025,0.4280854876614975,No,31,4,0.6888888888888889,0.10810810810810811,0.8918918918918919,0.8857142857142857,seq_gl_100s_SLURM,glmnet,124
0.5687124624807889,0.4312875375192111,Yes,31,5,0.6888888888888889,0.13513513513513514,0.8648648648648649,0.8611111111111112,seq_gl_100s_SLURM,glmnet,124
0.5682189899385982,0.4317810100614018,Yes,31,6,0.6888888888888889,0.16216216216216217,0.8378378378378378,0.8378378378378378,seq_gl_100s_SLURM,glmnet,124
0.5660099222385909,0.4339900777614091,No,32,6,0.7111111111111111,0.16216216216216217,0.8378378378378378,0.8421052631578947,seq_gl_100s_SLURM,glmnet,124
0.5658577074387794,0.4341422925612206,Yes,32,7,0.7111111111111111,0.1891891891891892,0.8108108108108107,0.8205128205128205,seq_gl_100s_SLURM,glmnet,124
0.5644882247349579,0.43551177526504214,No,33,7,0.7333333333333333,0.1891891891891892,0.8108108108108107,0.825,seq_gl_100s_SLURM,glmnet,124
0.5621932261588658,0.43780677384113426,Yes,33,8,0.7333333333333333,0.21621621621621623,0.7837837837837838,0.8048780487804879,seq_gl_100s_SLURM,glmnet,124
0.5621932261588658,0.43780677384113426,No,34,8,0.7555555555555555,0.21621621621621623,0.7837837837837838,0.8095238095238095,seq_gl_100s_SLURM,glmnet,124
0.5612170522343547,0.4387829477656453,Yes,34,9,0.7555555555555555,0.24324324324324328,0.7567567567567568,0.7906976744186046,seq_gl_100s_SLURM,glmnet,124
0.556075779933308,0.4439242200666919,Yes,34,10,0.7555555555555555,0.2702702702702703,0.7297297297297297,0.7727272727272727,seq_gl_100s_SLURM,glmnet,124
