No,Yes,actual,tp,fp,sensitivity,fpr,specificity,precision,dataset,method,seed
0.6089705293011372,0.3910294706988628,No,24,2,0.5333333333333333,0.05405405405405406,0.945945945945946,0.9230769230769232,400_papers_glmnet,glmnet,102
0.6081516283142964,0.3918483716857036,No,25,2,0.5555555555555556,0.05405405405405406,0.945945945945946,0.925925925925926,400_papers_glmnet,glmnet,102
0.6058846137739691,0.394115386226031,No,26,2,0.5777777777777777,0.05405405405405406,0.945945945945946,0.9285714285714286,400_papers_glmnet,glmnet,102
0.6018338240789798,0.3981661759210202,No,27,2,0.6,0.05405405405405406,0.945945945945946,0.9310344827586208,400_papers_glmnet,glmnet,102
0.5998326528003047,0.40016734719969527,No,28,2,0.6222222222222222,0.05405405405405406,0.945945945945946,0.9333333333333332,400_papers_glmnet,glmnet,102
0.5966630705310783,0.4033369294689218,No,29,2,0.6444444444444445,0.05405405405405406,0.945945945945946,0.935483870967742,400_papers_glmnet,glmnet,102
0.5877072765991747,0.4122927234008253,Yes,29,3,0.6444444444444445,0.08108108108108109,0.9189189189189187,0.90625,400_papers_glmnet,glmnet,102
0.5869701091922437,0.4130298908077563,Yes,29,4,0.6444444444444445,0.10810810810810811,0.8918918918918919,0.8787878787878788,400_papers_glmnet,glmnet,102
0.5864535375474622,0.41354646245253773,Yes,29,5,0.6444444444444445,0.13513513513513514,0.8648648648648649,0.8529411764705882,400_papers_glmnet,glmnet,102
0.5824989458975953,0.4175010541024046,No,30,5,0.6666666666666666,0.13513513513513514,0.8648648648648649,0.8571428571428571,400_papers_glmnet,glmnet,102
0.5815245739645648,0.4184754260354352,Yes,30,6,0.6666666666666666,0.16216216216216217,0.8378378378378378,0.8333333333333334,400_papers_glmnet,glmnet,102
0.5801583633398897,0.41984163666011026,No,31,6,0.6888888888888889,0.16216216216216217,0.8378378378378378,0.8378378378378378,400_papers_glmnet,glmnet,102
0.5732504372258371,0.4267495627741629,No,32,6,0.7111111111111111,0.16216216216216217,0.8378378378378378,0.8421052631578947,400_papers_glmnet,glmnet,102
0.5717127897636218,0.4282872102363781,Yes,32,7,0.7111111111111111,0.1891891891891892,0.8108108108108107,0.8205128205128205,400_papers_glmnet,glmnet,102
0.5716533967175692,0.4283466032824308,Yes,32,8,0.7111111111111111,0.21621621621621623,0.7837837837837838,0.8,400_papers_glmnet,glmnet,102
0.5594610480820597,0.4405389519179404,Yes,32,9,0.7111111111111111,0.24324324324324328,0.7567567567567568,0.7804878048780488,400_papers_glmnet,glmnet,102
0.5545116745245762,0.4454883254754238,Yes,32,10,0.7111111111111111,0.2702702702702703,0.7297297297297297,0.7619047619047619,400_papers_glmnet,glmnet,102
0.5521360291666387,0.44786397083336127,No,33,10,0.7333333333333333,0.2702702702702703,0.7297297297297297,0.7674418604651163,400_papers_glmnet,glmnet,102
0.5514919910985129,0.4485080089014871,Yes,33,11,0.7333333333333333,0.2972972972972973,0.7027027027027026,0.75,400_papers_glmnet,glmnet,102
0.548895805466557,0.45110419453344297,No,34,11,0.7555555555555555,0.2972972972972973,0.7027027027027026,0.7555555555555555,400_papers_glmnet,glmnet,102
0.5408581164898578,0.45914188351014223,No,35,11,0.7777777777777778,0.2972972972972973,0.7027027027027026,0.7608695652173914,400_papers_glmnet,glmnet,102
0.54070142185338,0.45929857814662,Yes,35,12,0.7777777777777778,0.32432432432432434,0.6756756756756757,0.7446808510638298,400_papers_glmnet,glmnet,102
0.5373869570468165,0.4626130429531835,No,36,12,0.8,0.32432432432432434,0.6756756756756757,0.75,400_papers_glmnet,glmnet,102
0.532777320257592,0.46722267974240805,Yes,36,13,0.8,0.35135135135135137,0.6486486486486487,0.7346938775510204,400_papers_glmnet,glmnet,102
0.5250410448399734,0.4749589551600267,No,37,13,0.8222222222222222,0.35135135135135137,0.6486486486486487,0.74,400_papers_glmnet,glmnet,102
0.5250410448399734,0.4749589551600267,Yes,37,14,0.8222222222222222,0.3783783783783784,0.6216216216216216,0.7254901960784313,400_papers_glmnet,glmnet,102
0.5250410448399734,0.4749589551600267,No,38,14,0.8444444444444444,0.3783783783783784,0.6216216216216216,0.7307692307692307,400_papers_glmnet,glmnet,102
0.5066988246242181,0.4933011753757819,Yes,38,15,0.8444444444444444,0.40540540540540543,0.5945945945945945,0.71698113207547165,400_papers_glmnet,glmnet,102
0.5030297071962964,0.4969702928037037,No,39,15,0.8666666666666667,0.40540540540540543,0.5945945945945945,0.7222222222222222,400_papers_glmnet,glmnet,102
0.502766837865429,0.497233162134571,No,40,15,0.8888888888888888,0.40540540540540543,0.5945945945945945,0.7272727272727273,400_papers_glmnet,glmnet,102
0.5008009973945113,0.4991990026054886,No,41,15,0.9111111111111112,0.40540540540540543,0.5945945945945945,0.7321428571428571,400_papers_glmnet,glmnet,102
0.4848283810006312,0.5151716189993688,Yes,41,16,0.9111111111111112,0.43243243243243246,0.5675675675675675,0.7192982456140351,400_papers_glmnet,glmnet,102
0.4822372611696355,0.5177627388303645,Yes,41,17,0.9111111111111112,0.4594594594594595,0.5405405405405406,0.7068965517241379,400_papers_glmnet,glmnet,102
0.47949195245902654,0.5205080475409735,Yes,41,18,0.9111111111111112,0.4864864864864865,0.5135135135135135,0.6949152542372882,400_papers_glmnet,glmnet,102
0.4749571051854527,0.5250428948145472,Yes,41,19,0.9111111111111112,0.5135135135135135,0.4864864864864865,0.6833333333333333,400_papers_glmnet,glmnet,102
0.4749571051854527,0.5250428948145472,Yes,41,20,0.9111111111111112,0.5405405405405406,0.45945945945945943,0.6721311475409836,400_papers_glmnet,glmnet,102
0.4733289702950325,0.5266710297049675,Yes,41,21,0.9111111111111112,0.5675675675675675,0.43243243243243246,0.6612903225806451,400_papers_glmnet,glmnet,102
0.4706308304100494,0.5293691695899506,Yes,41,22,0.9111111111111112,0.5945945945945946,0.4054054054054054,0.6507936507936508,400_papers_glmnet,glmnet,102
0.4693462945327257,0.5306537054672743,No,42,22,0.9333333333333332,0.5945945945945946,0.4054054054054054,0.65625,400_papers_glmnet,glmnet,102
0.4669245935696162,0.5330754064303839,No,43,22,0.9555555555555556,0.5945945945945946,0.4054054054054054,0.6615384615384615,400_papers_glmnet,glmnet,102
0.46413652924584115,0.5358634707541589,Yes,43,23,0.9555555555555556,0.6216216216216216,0.3783783783783784,0.6515151515151515,400_papers_glmnet,glmnet,102
0.45720652456773825,0.5427934754322618,No,44,23,0.9777777777777776,0.6216216216216216,0.3783783783783784,0.6567164179104478,400_papers_glmnet,glmnet,102
0.44932472675859536,0.5506752732414046,No,45,23,1,0.6216216216216216,0.3783783783783784,0.6617647058823529,400_papers_glmnet,glmnet,102
0.44079093414740866,0.5592090658525913,Yes,45,24,1,0.6486486486486487,0.3513513513513513,0.6521739130434783,400_papers_glmnet,glmnet,102
0.4276550625299095,0.5723449374700905,Yes,45,25,1,0.6756756756756757,0.32432432432432434,0.6428571428571429,400_papers_glmnet,glmnet,102
0.4133104922945085,0.5866895077054916,Yes,45,26,1,0.7027027027027027,0.29729729729729726,0.6338028169014085,400_papers_glmnet,glmnet,102
0.40402668377822126,0.5959733162217787,Yes,45,27,1,0.7297297297297297,0.2702702702702703,0.625,400_papers_glmnet,glmnet,102
0.3812788636082805,0.6187211363917196,Yes,45,28,1,0.7567567567567568,0.2432432432432432,0.6164383561643836,400_papers_glmnet,glmnet,102
0.3600281243610657,0.6399718756389343,Yes,45,29,1,0.7837837837837838,0.21621621621621623,0.6081081081081081,400_papers_glmnet,glmnet,102
0.35891986724123703,0.641080132758763,Yes,45,30,1,0.8108108108108109,0.18918918918918912,0.6,400_papers_glmnet,glmnet,102
0.35797515438971517,0.6420248456102848,Yes,45,31,1,0.8378378378378378,0.16216216216216217,0.5921052631578947,400_papers_glmnet,glmnet,102
0.34492711089411043,0.6550728891058896,Yes,45,32,1,0.8648648648648649,0.1351351351351351,0.5844155844155844,400_papers_glmnet,glmnet,102
0.32265291755987524,0.6773470824401248,Yes,45,33,1,0.8918918918918919,0.10810810810810811,0.5769230769230769,400_papers_glmnet,glmnet,102
0.28986801065244716,0.7101319893475528,Yes,45,34,1,0.918918918918919,0.08108108108108103,0.569620253164557,400_papers_glmnet,glmnet,102
0.27511005586411796,0.724889944135882,Yes,45,35,1,0.945945945945946,0.05405405405405406,0.5625,400_papers_glmnet,glmnet,102
0.24311922287214735,0.7568807771278526,Yes,45,36,1,0.972972972972973,0.02702702702702697,0.5555555555555556,400_papers_glmnet,glmnet,102
0.22864194892298303,0.7713580510770169,Yes,45,37,1,1,0,0.5487804878048781,400_papers_glmnet,glmnet,102
0.7775373272794113,0.22246267272058873,No,1,0,0.02222222222222222,0,1,1,400_papers_glmnet,glmnet,103
0.7439368187640669,0.256063181235933,No,2,0,0.04444444444444444,0,1,1,400_papers_glmnet,glmnet,103
0.7299260191229882,0.2700739808770119,No,3,0,0.06666666666666667,0,1,1,400_papers_glmnet,glmnet,103
0.7066911167891098,0.2933088832108902,No,4,0,0.08888888888888889,0,1,1,400_papers_glmnet,glmnet,103
0.6971329163975745,0.30286708360242554,No,5,0,0.1111111111111111,0,1,1,400_papers_glmnet,glmnet,103
0.6860218922695476,0.3139781077304525,No,6,0,0.13333333333333333,0,1,1,400_papers_glmnet,glmnet,103
0.6799377809575444,0.3200622190424555,No,7,0,0.15555555555555556,0,1,1,400_papers_glmnet,glmnet,103
0.6774908870782727,0.32250911292172735,No,8,0,0.17777777777777778,0,1,1,400_papers_glmnet,glmnet,103
0.6640870005147363,0.3359129994852637,No,9,0,0.2,0,1,1,400_papers_glmnet,glmnet,103
0.6542782478402336,0.34572175215976636,No,10,0,0.2222222222222222,0,1,1,400_papers_glmnet,glmnet,103
0.6491308720128682,0.35086912798713177,No,11,0,0.24444444444444444,0,1,1,400_papers_glmnet,glmnet,103
0.6451358617725055,0.3548641382274945,No,12,0,0.26666666666666666,0,1,1,400_papers_glmnet,glmnet,103
0.6442645685694961,0.35573543143050396,Yes,12,1,0.26666666666666666,0.02702702702702703,0.972972972972973,0.9230769230769232,400_papers_glmnet,glmnet,103
0.6401668372194079,0.3598331627805921,No,13,1,0.28888888888888886,0.02702702702702703,0.972972972972973,0.9285714285714286,400_papers_glmnet,glmnet,103
0.637415456658392,0.36258454334160795,No,14,1,0.3111111111111111,0.02702702702702703,0.972972972972973,0.9333333333333332,400_papers_glmnet,glmnet,103
0.637415456658392,0.36258454334160795,No,15,1,0.3333333333333333,0.02702702702702703,0.972972972972973,0.9375,400_papers_glmnet,glmnet,103
0.62644640336816,0.37355359663184,No,16,1,0.35555555555555557,0.02702702702702703,0.972972972972973,0.9411764705882352,400_papers_glmnet,glmnet,103
0.6208451317455241,0.3791548682544758,No,17,1,0.37777777777777777,0.02702702702702703,0.972972972972973,0.9444444444444444,400_papers_glmnet,glmnet,103
0.617423611316656,0.3825763886833439,No,18,1,0.4,0.02702702702702703,0.972972972972973,0.9473684210526316,400_papers_glmnet,glmnet,103
0.6158573953469277,0.3841426046530723,No,19,1,0.4222222222222222,0.02702702702702703,0.972972972972973,0.95,400_papers_glmnet,glmnet,103
0.6089181014359994,0.3910818985640006,No,20,1,0.4444444444444444,0.02702702702702703,0.972972972972973,0.9523809523809524,400_papers_glmnet,glmnet,103
0.6087376969956737,0.3912623030043263,No,21,1,0.4666666666666667,0.02702702702702703,0.972972972972973,0.9545454545454546,400_papers_glmnet,glmnet,103
0.6078746211362054,0.39212537886379456,No,22,1,0.4888888888888889,0.02702702702702703,0.972972972972973,0.9565217391304348,400_papers_glmnet,glmnet,103
0.6064509151165827,0.3935490848834173,No,23,1,0.5111111111111111,0.02702702702702703,0.972972972972973,0.9583333333333334,400_papers_glmnet,glmnet,103
0.5988567714862172,0.4011432285137827,Yes,23,2,0.5111111111111111,0.05405405405405406,0.945945945945946,0.92,400_papers_glmnet,glmnet,103
0.5986969505775765,0.40130304942242345,No,24,2,0.5333333333333333,0.05405405405405406,0.945945945945946,0.9230769230769232,400_papers_glmnet,glmnet,103
0.5947930412620166,0.4052069587379834,No,25,2,0.5555555555555556,0.05405405405405406,0.945945945945946,0.925925925925926,400_papers_glmnet,glmnet,103
0.5939143567324019,0.4060856432675981,No,26,2,0.5777777777777777,0.05405405405405406,0.945945945945946,0.9285714285714286,400_papers_glmnet,glmnet,103
0.5930223393892069,0.40697766061079305,No,27,2,0.6,0.05405405405405406,0.945945945945946,0.9310344827586208,400_papers_glmnet,glmnet,103
0.5858760505978735,0.4141239494021265,No,28,2,0.6222222222222222,0.05405405405405406,0.945945945945946,0.9333333333333332,400_papers_glmnet,glmnet,103
0.5845933588615271,0.4154066411384729,No,29,2,0.6444444444444445,0.05405405405405406,0.945945945945946,0.935483870967742,400_papers_glmnet,glmnet,103
0.5836522625965691,0.4163477374034309,No,30,2,0.6666666666666666,0.05405405405405406,0.945945945945946,0.9375,400_papers_glmnet,glmnet,103
0.5801154333427607,0.4198845666572393,Yes,30,3,0.6666666666666666,0.08108108108108109,0.9189189189189187,0.9090909090909092,400_papers_glmnet,glmnet,103
0.5780125320703253,0.4219874679296747,Yes,30,4,0.6666666666666666,0.10810810810810811,0.8918918918918919,0.8823529411764706,400_papers_glmnet,glmnet,103
0.5768887084240831,0.42311129157591687,No,31,4,0.6888888888888889,0.10810810810810811,0.8918918918918919,0.8857142857142857,400_papers_glmnet,glmnet,103
0.5726150456678235,0.4273849543321765,No,32,4,0.7111111111111111,0.10810810810810811,0.8918918918918919,0.8888888888888888,400_papers_glmnet,glmnet,103
0.5708371648113789,0.4291628351886211,No,33,4,0.7333333333333333,0.10810810810810811,0.8918918918918919,0.8918918918918919,400_papers_glmnet,glmnet,103
0.5666804410005182,0.4333195589994818,No,34,4,0.7555555555555555,0.10810810810810811,0.8918918918918919,0.8947368421052632,400_papers_glmnet,glmnet,103
0.5613270255114013,0.4386729744885986,No,35,4,0.7777777777777778,0.10810810810810811,0.8918918918918919,0.8974358974358975,400_papers_glmnet,glmnet,103
0.5594959515261406,0.44050404847385943,Yes,35,5,0.7777777777777778,0.13513513513513514,0.8648648648648649,0.875,400_papers_glmnet,glmnet,103
0.5567770898510531,0.4432229101489468,No,36,5,0.8,0.13513513513513514,0.8648648648648649,0.8780487804878049,400_papers_glmnet,glmnet,103
0.5519606456056178,0.44803935439438225,Yes,36,6,0.8,0.16216216216216217,0.8378378378378378,0.8571428571428571,400_papers_glmnet,glmnet,103
0.5501512469191445,0.4498487530808555,Yes,36,7,0.8,0.1891891891891892,0.8108108108108107,0.8372093023255814,400_papers_glmnet,glmnet,103
0.5468164498772718,0.4531835501227282,No,37,7,0.8222222222222222,0.1891891891891892,0.8108108108108107,0.8409090909090909,400_papers_glmnet,glmnet,103
0.545589005219953,0.45441099478004704,Yes,37,8,0.8222222222222222,0.21621621621621623,0.7837837837837838,0.8222222222222222,400_papers_glmnet,glmnet,103
0.5419092975868067,0.4580907024131934,No,38,8,0.8444444444444444,0.21621621621621623,0.7837837837837838,0.8260869565217391,400_papers_glmnet,glmnet,103
0.5398156582098017,0.4601843417901983,No,39,8,0.8666666666666667,0.21621621621621623,0.7837837837837838,0.8297872340425532,400_papers_glmnet,glmnet,103
0.5333707536595302,0.4666292463404698,Yes,39,9,0.8666666666666667,0.24324324324324328,0.7567567567567568,0.8125,400_papers_glmnet,glmnet,103
0.5303909427938269,0.4696090572061731,Yes,39,10,0.8666666666666667,0.2702702702702703,0.7297297297297297,0.7959183673469388,400_papers_glmnet,glmnet,103
0.521408758628481,0.47859124137151904,No,40,10,0.8888888888888888,0.2702702702702703,0.7297297297297297,0.8,400_papers_glmnet,glmnet,103
0.5204180485582768,0.4795819514417233,No,41,10,0.9111111111111112,0.2702702702702703,0.7297297297297297,0.803921568627451,400_papers_glmnet,glmnet,103
0.5188687973690397,0.4811312026309603,Yes,41,11,0.9111111111111112,0.2972972972972973,0.7027027027027026,0.7884615384615384,400_papers_glmnet,glmnet,103
0.5154500524362884,0.48454994756371167,Yes,41,12,0.9111111111111112,0.32432432432432434,0.6756756756756757,0.7735849056603774,400_papers_glmnet,glmnet,103
0.5149296111640971,0.485070388835903,Yes,41,13,0.9111111111111112,0.35135135135135137,0.6486486486486487,0.7592592592592593,400_papers_glmnet,glmnet,103
0.5024478182363374,0.4975521817636625,Yes,41,14,0.9111111111111112,0.3783783783783784,0.6216216216216216,0.7454545454545455,400_papers_glmnet,glmnet,103
0.500057880150797,0.499942119849203,Yes,41,15,0.9111111111111112,0.40540540540540543,0.5945945945945945,0.7321428571428571,400_papers_glmnet,glmnet,103
0.5000571386862442,0.49994286131375576,Yes,41,16,0.9111111111111112,0.43243243243243246,0.5675675675675675,0.7192982456140351,400_papers_glmnet,glmnet,103
0.49973938802634865,0.5002606119736513,Yes,41,17,0.9111111111111112,0.4594594594594595,0.5405405405405406,0.7068965517241379,400_papers_glmnet,glmnet,103
0.494851145921094,0.505148854078906,Yes,41,18,0.9111111111111112,0.4864864864864865,0.5135135135135135,0.6949152542372882,400_papers_glmnet,glmnet,103
0.4906050406765689,0.5093949593234312,Yes,41,19,0.9111111111111112,0.5135135135135135,0.4864864864864865,0.6833333333333333,400_papers_glmnet,glmnet,103
0.4893028408971356,0.5106971591028644,Yes,41,20,0.9111111111111112,0.5405405405405406,0.45945945945945943,0.6721311475409836,400_papers_glmnet,glmnet,103
0.4888172463783955,0.5111827536216045,Yes,41,21,0.9111111111111112,0.5675675675675675,0.43243243243243246,0.6612903225806451,400_papers_glmnet,glmnet,103
0.4874022286353483,0.5125977713646517,No,42,21,0.9333333333333332,0.5675675675675675,0.43243243243243246,0.6666666666666666,400_papers_glmnet,glmnet,103
0.48678673211824575,0.5132132678817543,Yes,42,22,0.9333333333333332,0.5945945945945946,0.4054054054054054,0.65625,400_papers_glmnet,glmnet,103
0.4782241846629345,0.5217758153370655,Yes,42,23,0.9333333333333332,0.6216216216216216,0.3783783783783784,0.6461538461538462,400_papers_glmnet,glmnet,103
0.4761214298185512,0.5238785701814488,Yes,42,24,0.9333333333333332,0.6486486486486487,0.3513513513513513,0.6363636363636364,400_papers_glmnet,glmnet,103
0.4720009036367811,0.5279990963632188,Yes,42,25,0.9333333333333332,0.6756756756756757,0.32432432432432434,0.6268656716417911,400_papers_glmnet,glmnet,103
0.4655779590163801,0.5344220409836199,No,43,25,0.9555555555555556,0.6756756756756757,0.32432432432432434,0.6323529411764706,400_papers_glmnet,glmnet,103
0.45602567601927946,0.5439743239807205,Yes,43,26,0.9555555555555556,0.7027027027027027,0.29729729729729726,0.6231884057971014,400_papers_glmnet,glmnet,103
0.45405678231320445,0.5459432176867955,No,44,26,0.9777777777777776,0.7027027027027027,0.29729729729729726,0.6285714285714286,400_papers_glmnet,glmnet,103
0.4494304997287153,0.5505695002712847,Yes,44,27,0.9777777777777776,0.7297297297297297,0.2702702702702703,0.6197183098591549,400_papers_glmnet,glmnet,103
0.4483771006706436,0.5516228993293564,No,45,27,1,0.7297297297297297,0.2702702702702703,0.625,400_papers_glmnet,glmnet,103
0.4385642518185747,0.5614357481814253,Yes,45,28,1,0.7567567567567568,0.2432432432432432,0.6164383561643836,400_papers_glmnet,glmnet,103
0.4285137081737141,0.571486291826286,Yes,45,29,1,0.7837837837837838,0.21621621621621623,0.6081081081081081,400_papers_glmnet,glmnet,103
0.397482796170762,0.602517203829238,Yes,45,30,1,0.8108108108108109,0.18918918918918912,0.6,400_papers_glmnet,glmnet,103
0.3887169761633228,0.6112830238366772,Yes,45,31,1,0.8378378378378378,0.16216216216216217,0.5921052631578947,400_papers_glmnet,glmnet,103
0.3639363596760842,0.6360636403239158,Yes,45,32,1,0.8648648648648649,0.1351351351351351,0.5844155844155844,400_papers_glmnet,glmnet,103
0.36150098715459145,0.6384990128454086,Yes,45,33,1,0.8918918918918919,0.10810810810810811,0.5769230769230769,400_papers_glmnet,glmnet,103
0.347799736447296,0.652200263552704,Yes,45,34,1,0.918918918918919,0.08108108108108103,0.569620253164557,400_papers_glmnet,glmnet,103
0.33417327548247067,0.6658267245175293,Yes,45,35,1,0.945945945945946,0.05405405405405406,0.5625,400_papers_glmnet,glmnet,103
0.2920627317919434,0.7079372682080566,Yes,45,36,1,0.972972972972973,0.02702702702702697,0.5555555555555556,400_papers_glmnet,glmnet,103
0.2828943138878012,0.7171056861121988,Yes,45,37,1,1,0,0.5487804878048781,400_papers_glmnet,glmnet,103
0.7525631935381915,0.24743680646180857,No,1,0,0.02222222222222222,0,1,1,400_papers_glmnet,glmnet,104
0.739368852400423,0.26063114759957695,No,2,0,0.04444444444444444,0,1,1,400_papers_glmnet,glmnet,104
0.7083327822494299,0.2916672177505701,No,3,0,0.06666666666666667,0,1,1,400_papers_glmnet,glmnet,104
0.7068092706968219,0.29319072930317813,No,4,0,0.08888888888888889,0,1,1,400_papers_glmnet,glmnet,104
0.6873886841148678,0.3126113158851323,No,5,0,0.1111111111111111,0,1,1,400_papers_glmnet,glmnet,104
0.6712441407232568,0.3287558592767433,No,6,0,0.13333333333333333,0,1,1,400_papers_glmnet,glmnet,104
0.6700360646064026,0.32996393539359736,No,7,0,0.15555555555555556,0,1,1,400_papers_glmnet,glmnet,104
0.6670387917786226,0.3329612082213774,No,8,0,0.17777777777777778,0,1,1,400_papers_glmnet,glmnet,104
0.6630090199858631,0.3369909800141369,No,9,0,0.2,0,1,1,400_papers_glmnet,glmnet,104
0.6602420713868661,0.3397579286131339,No,10,0,0.2222222222222222,0,1,1,400_papers_glmnet,glmnet,104
0.6544033367081485,0.3455966632918514,Yes,10,1,0.2222222222222222,0.02702702702702703,0.972972972972973,0.9090909090909092,400_papers_glmnet,glmnet,104
0.6540929548829713,0.3459070451170287,No,11,1,0.24444444444444444,0.02702702702702703,0.972972972972973,0.9166666666666666,400_papers_glmnet,glmnet,104
0.6481489678814869,0.3518510321185131,No,12,1,0.26666666666666666,0.02702702702702703,0.972972972972973,0.9230769230769232,400_papers_glmnet,glmnet,104
0.6423738588956668,0.3576261411043332,No,13,1,0.28888888888888886,0.02702702702702703,0.972972972972973,0.9285714285714286,400_papers_glmnet,glmnet,104
0.6361938656860749,0.36380613431392506,No,14,1,0.3111111111111111,0.02702702702702703,0.972972972972973,0.9333333333333332,400_papers_glmnet,glmnet,104
0.6357540985152097,0.36424590148479025,No,15,1,0.3333333333333333,0.02702702702702703,0.972972972972973,0.9375,400_papers_glmnet,glmnet,104
0.6346728744586028,0.3653271255413973,No,16,1,0.35555555555555557,0.02702702702702703,0.972972972972973,0.9411764705882352,400_papers_glmnet,glmnet,104
0.6327084546077602,0.3672915453922399,No,17,1,0.37777777777777777,0.02702702702702703,0.972972972972973,0.9444444444444444,400_papers_glmnet,glmnet,104
0.616539942438784,0.383460057561216,No,18,1,0.4,0.02702702702702703,0.972972972972973,0.9473684210526316,400_papers_glmnet,glmnet,104
0.614885768987474,0.385114231012526,No,19,1,0.4222222222222222,0.02702702702702703,0.972972972972973,0.95,400_papers_glmnet,glmnet,104
0.612790039243582,0.387209960756418,Yes,19,2,0.4222222222222222,0.05405405405405406,0.945945945945946,0.9047619047619048,400_papers_glmnet,glmnet,104
0.6125085354673836,0.38749146453261646,No,20,2,0.4444444444444444,0.05405405405405406,0.945945945945946,0.9090909090909092,400_papers_glmnet,glmnet,104
0.6119131462838105,0.38808685371618945,Yes,20,3,0.4444444444444444,0.08108108108108109,0.9189189189189187,0.8695652173913043,400_papers_glmnet,glmnet,104
0.6117393665315135,0.3882606334684865,No,21,3,0.4666666666666667,0.08108108108108109,0.9189189189189187,0.875,400_papers_glmnet,glmnet,104
0.6075930326516968,0.3924069673483032,No,22,3,0.4888888888888889,0.08108108108108109,0.9189189189189187,0.88,400_papers_glmnet,glmnet,104
0.6063010572825906,0.39369894271740935,No,23,3,0.5111111111111111,0.08108108108108109,0.9189189189189187,0.8846153846153846,400_papers_glmnet,glmnet,104
0.6037138626529543,0.3962861373470457,No,24,3,0.5333333333333333,0.08108108108108109,0.9189189189189187,0.8888888888888888,400_papers_glmnet,glmnet,104
0.5979414584341161,0.40205854156588394,No,25,3,0.5555555555555556,0.08108108108108109,0.9189189189189187,0.8928571428571429,400_papers_glmnet,glmnet,104
0.5938608075953091,0.4061391924046908,Yes,25,4,0.5555555555555556,0.10810810810810811,0.8918918918918919,0.8620689655172413,400_papers_glmnet,glmnet,104
0.5917950890002099,0.4082049109997901,No,26,4,0.5777777777777777,0.10810810810810811,0.8918918918918919,0.8666666666666667,400_papers_glmnet,glmnet,104
0.5867761791323255,0.4132238208676745,Yes,26,5,0.5777777777777777,0.13513513513513514,0.8648648648648649,0.8387096774193549,400_papers_glmnet,glmnet,104
0.5806992366419795,0.41930076335802047,No,27,5,0.6,0.13513513513513514,0.8648648648648649,0.84375,400_papers_glmnet,glmnet,104
0.5784951199707261,0.4215048800292739,Yes,27,6,0.6,0.16216216216216217,0.8378378378378378,0.8181818181818182,400_papers_glmnet,glmnet,104
0.572123045295791,0.4278769547042089,No,28,6,0.6222222222222222,0.16216216216216217,0.8378378378378378,0.8235294117647058,400_papers_glmnet,glmnet,104
0.5679806488535237,0.4320193511464763,No,29,6,0.6444444444444445,0.16216216216216217,0.8378378378378378,0.8285714285714286,400_papers_glmnet,glmnet,104
0.5609797663796252,0.4390202336203748,Yes,29,7,0.6444444444444445,0.1891891891891892,0.8108108108108107,0.8055555555555556,400_papers_glmnet,glmnet,104
0.5591437586789342,0.4408562413210658,Yes,29,8,0.6444444444444445,0.21621621621621623,0.7837837837837838,0.7837837837837838,400_papers_glmnet,glmnet,104
0.5539540875621376,0.4460459124378624,No,30,8,0.6666666666666666,0.21621621621621623,0.7837837837837838,0.7894736842105263,400_papers_glmnet,glmnet,104
0.5486851042899795,0.4513148957100205,No,31,8,0.6888888888888889,0.21621621621621623,0.7837837837837838,0.7948717948717948,400_papers_glmnet,glmnet,104
0.5392493846662032,0.4607506153337968,No,32,8,0.7111111111111111,0.21621621621621623,0.7837837837837838,0.8,400_papers_glmnet,glmnet,104
0.5378770867443137,0.4621229132556864,Yes,32,9,0.7111111111111111,0.24324324324324328,0.7567567567567568,0.7804878048780488,400_papers_glmnet,glmnet,104
0.5371014587343701,0.4628985412656299,No,33,9,0.7333333333333333,0.24324324324324328,0.7567567567567568,0.7857142857142857,400_papers_glmnet,glmnet,104
0.5322808396735585,0.4677191603264414,Yes,33,10,0.7333333333333333,0.2702702702702703,0.7297297297297297,0.7674418604651163,400_papers_glmnet,glmnet,104
0.5303222040453761,0.46967779595462383,No,34,10,0.7555555555555555,0.2702702702702703,0.7297297297297297,0.7727272727272727,400_papers_glmnet,glmnet,104
0.5224236967803183,0.4775763032196817,No,35,10,0.7777777777777778,0.2702702702702703,0.7297297297297297,0.7777777777777778,400_papers_glmnet,glmnet,104
0.5192213238693032,0.4807786761306968,Yes,35,11,0.7777777777777778,0.2972972972972973,0.7027027027027026,0.7608695652173914,400_papers_glmnet,glmnet,104
0.5156252878099419,0.48437471219005807,No,36,11,0.8,0.2972972972972973,0.7027027027027026,0.7659574468085106,400_papers_glmnet,glmnet,104
0.5131756316767211,0.4868243683232789,No,37,11,0.8222222222222222,0.2972972972972973,0.7027027027027026,0.7708333333333334,400_papers_glmnet,glmnet,104
0.5114583693737246,0.4885416306262754,No,38,11,0.8444444444444444,0.2972972972972973,0.7027027027027026,0.7755102040816326,400_papers_glmnet,glmnet,104
0.511005707740469,0.488994292259531,No,39,11,0.8666666666666667,0.2972972972972973,0.7027027027027026,0.78,400_papers_glmnet,glmnet,104
0.5095290911204539,0.49047090887954614,Yes,39,12,0.8666666666666667,0.32432432432432434,0.6756756756756757,0.7647058823529411,400_papers_glmnet,glmnet,104
0.5056780632839831,0.4943219367160169,Yes,39,13,0.8666666666666667,0.35135135135135137,0.6486486486486487,0.75,400_papers_glmnet,glmnet,104
