No,Yes,actual,tp,fp,sensitivity,fpr,specificity,precision,dataset,method,seed
0.5481927710843375,0.45180722891566255,No,28,17,0.6222222222222222,0.4594594594594595,0.5405405405405406,0.6222222222222222,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,No,29,17,0.6444444444444445,0.4594594594594595,0.5405405405405406,0.6304347826086957,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,No,30,17,0.6666666666666666,0.4594594594594595,0.5405405405405406,0.6382978723404256,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,Yes,30,18,0.6666666666666666,0.4864864864864865,0.5135135135135135,0.625,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,Yes,30,19,0.6666666666666666,0.5135135135135135,0.4864864864864865,0.6122448979591837,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,Yes,30,20,0.6666666666666666,0.5405405405405406,0.45945945945945943,0.6,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,No,31,20,0.6888888888888889,0.5405405405405406,0.45945945945945943,0.6078431372549019,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,No,32,20,0.7111111111111111,0.5405405405405406,0.45945945945945943,0.6153846153846154,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,No,33,20,0.7333333333333333,0.5405405405405406,0.45945945945945943,0.6226415094339622,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,No,34,20,0.7555555555555555,0.5405405405405406,0.45945945945945943,0.6296296296296297,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,No,35,20,0.7777777777777778,0.5405405405405406,0.45945945945945943,0.6363636363636364,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,No,36,20,0.8,0.5405405405405406,0.45945945945945943,0.6428571428571429,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,No,37,20,0.8222222222222222,0.5405405405405406,0.45945945945945943,0.6491228070175439,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,Yes,37,21,0.8222222222222222,0.5675675675675675,0.43243243243243246,0.6379310344827587,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,Yes,37,22,0.8222222222222222,0.5945945945945946,0.4054054054054054,0.6271186440677966,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,Yes,37,23,0.8222222222222222,0.6216216216216216,0.3783783783783784,0.6166666666666667,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,Yes,37,24,0.8222222222222222,0.6486486486486487,0.3513513513513513,0.6065573770491803,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,Yes,37,25,0.8222222222222222,0.6756756756756757,0.32432432432432434,0.5967741935483871,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,Yes,37,26,0.8222222222222222,0.7027027027027027,0.29729729729729726,0.5873015873015873,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,Yes,37,27,0.8222222222222222,0.7297297297297297,0.2702702702702703,0.578125,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,Yes,37,28,0.8222222222222222,0.7567567567567568,0.2432432432432432,0.5692307692307692,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,Yes,37,29,0.8222222222222222,0.7837837837837838,0.21621621621621623,0.5606060606060606,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,Yes,37,30,0.8222222222222222,0.8108108108108109,0.18918918918918912,0.5522388059701493,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,Yes,37,31,0.8222222222222222,0.8378378378378378,0.16216216216216217,0.5441176470588235,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,Yes,37,32,0.8222222222222222,0.8648648648648649,0.1351351351351351,0.5362318840579711,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,Yes,37,33,0.8222222222222222,0.8918918918918919,0.10810810810810811,0.5285714285714286,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,Yes,37,34,0.8222222222222222,0.918918918918919,0.08108108108108103,0.5211267605633803,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,Yes,37,35,0.8222222222222222,0.945945945945946,0.05405405405405406,0.5138888888888888,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,Yes,37,36,0.8222222222222222,0.972972972972973,0.02702702702702697,0.5068493150684932,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,Yes,37,37,0.8222222222222222,1,0,0.5,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,No,38,37,0.8444444444444444,1,0,0.5066666666666667,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,No,39,37,0.8666666666666667,1,0,0.5131578947368421,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,No,40,37,0.8888888888888888,1,0,0.5194805194805194,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,No,41,37,0.9111111111111112,1,0,0.5256410256410257,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,No,42,37,0.9333333333333332,1,0,0.5316455696202531,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,No,43,37,0.9555555555555556,1,0,0.5375,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,No,44,37,0.9777777777777776,1,0,0.5432098765432098,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,No,45,37,1,1,0,0.5487804878048781,seq_gl_100s,glmnet,104
0.5481927710843375,0.45180722891566255,No,1,0,0.02222222222222222,0,1,1,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,1,1,0.02222222222222222,0.02702702702702703,0.972972972972973,0.5,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,2,1,0.04444444444444444,0.02702702702702703,0.972972972972973,0.6666666666666666,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,3,1,0.06666666666666667,0.02702702702702703,0.972972972972973,0.75,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,3,2,0.06666666666666667,0.05405405405405406,0.945945945945946,0.6,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,3,3,0.06666666666666667,0.08108108108108109,0.9189189189189187,0.5,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,4,3,0.08888888888888889,0.08108108108108109,0.9189189189189187,0.5714285714285714,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,4,4,0.08888888888888889,0.10810810810810811,0.8918918918918919,0.5,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,5,4,0.1111111111111111,0.10810810810810811,0.8918918918918919,0.5555555555555556,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,5,5,0.1111111111111111,0.13513513513513514,0.8648648648648649,0.5,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,6,5,0.13333333333333333,0.13513513513513514,0.8648648648648649,0.5454545454545454,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,7,5,0.15555555555555556,0.13513513513513514,0.8648648648648649,0.5833333333333334,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,8,5,0.17777777777777778,0.13513513513513514,0.8648648648648649,0.6153846153846154,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,9,5,0.2,0.13513513513513514,0.8648648648648649,0.6428571428571429,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,9,6,0.2,0.16216216216216217,0.8378378378378378,0.6,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,9,7,0.2,0.1891891891891892,0.8108108108108107,0.5625,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,10,7,0.2222222222222222,0.1891891891891892,0.8108108108108107,0.5882352941176471,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,10,8,0.2222222222222222,0.21621621621621623,0.7837837837837838,0.5555555555555556,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,11,8,0.24444444444444444,0.21621621621621623,0.7837837837837838,0.5789473684210527,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,11,9,0.24444444444444444,0.24324324324324328,0.7567567567567568,0.55,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,11,10,0.24444444444444444,0.2702702702702703,0.7297297297297297,0.5238095238095238,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,12,10,0.26666666666666666,0.2702702702702703,0.7297297297297297,0.5454545454545454,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,13,10,0.28888888888888886,0.2702702702702703,0.7297297297297297,0.5652173913043478,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,14,10,0.3111111111111111,0.2702702702702703,0.7297297297297297,0.5833333333333334,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,14,11,0.3111111111111111,0.2972972972972973,0.7027027027027026,0.56,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,15,11,0.3333333333333333,0.2972972972972973,0.7027027027027026,0.5769230769230769,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,15,12,0.3333333333333333,0.32432432432432434,0.6756756756756757,0.5555555555555556,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,15,13,0.3333333333333333,0.35135135135135137,0.6486486486486487,0.5357142857142857,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,16,13,0.35555555555555557,0.35135135135135137,0.6486486486486487,0.5517241379310345,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,16,14,0.35555555555555557,0.3783783783783784,0.6216216216216216,0.5333333333333333,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,17,14,0.37777777777777777,0.3783783783783784,0.6216216216216216,0.5483870967741935,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,17,15,0.37777777777777777,0.40540540540540543,0.5945945945945945,0.53125,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,17,16,0.37777777777777777,0.43243243243243246,0.5675675675675675,0.5151515151515151,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,17,17,0.37777777777777777,0.4594594594594595,0.5405405405405406,0.5,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,18,17,0.4,0.4594594594594595,0.5405405405405406,0.5142857142857142,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,18,18,0.4,0.4864864864864865,0.5135135135135135,0.5,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,19,18,0.4222222222222222,0.4864864864864865,0.5135135135135135,0.5135135135135135,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,20,18,0.4444444444444444,0.4864864864864865,0.5135135135135135,0.5263157894736842,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,20,19,0.4444444444444444,0.5135135135135135,0.4864864864864865,0.5128205128205128,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,20,20,0.4444444444444444,0.5405405405405406,0.45945945945945943,0.5,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,21,20,0.4666666666666667,0.5405405405405406,0.45945945945945943,0.5121951219512195,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,22,20,0.4888888888888889,0.5405405405405406,0.45945945945945943,0.5238095238095238,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,23,20,0.5111111111111111,0.5405405405405406,0.45945945945945943,0.5348837209302325,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,24,20,0.5333333333333333,0.5405405405405406,0.45945945945945943,0.5454545454545454,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,24,21,0.5333333333333333,0.5675675675675675,0.43243243243243246,0.5333333333333333,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,25,21,0.5555555555555556,0.5675675675675675,0.43243243243243246,0.5434782608695652,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,26,21,0.5777777777777777,0.5675675675675675,0.43243243243243246,0.5531914893617021,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,27,21,0.6,0.5675675675675675,0.43243243243243246,0.5625,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,28,21,0.6222222222222222,0.5675675675675675,0.43243243243243246,0.5714285714285714,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,28,22,0.6222222222222222,0.5945945945945946,0.4054054054054054,0.56,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,29,22,0.6444444444444445,0.5945945945945946,0.4054054054054054,0.5686274509803921,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,30,22,0.6666666666666666,0.5945945945945946,0.4054054054054054,0.5769230769230769,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,31,22,0.6888888888888889,0.5945945945945946,0.4054054054054054,0.5849056603773585,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,32,22,0.7111111111111111,0.5945945945945946,0.4054054054054054,0.5925925925925926,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,33,22,0.7333333333333333,0.5945945945945946,0.4054054054054054,0.6,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,33,23,0.7333333333333333,0.6216216216216216,0.3783783783783784,0.5892857142857143,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,34,23,0.7555555555555555,0.6216216216216216,0.3783783783783784,0.5964912280701754,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,35,23,0.7777777777777778,0.6216216216216216,0.3783783783783784,0.603448275862069,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,36,23,0.8,0.6216216216216216,0.3783783783783784,0.6101694915254238,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,36,24,0.8,0.6486486486486487,0.3513513513513513,0.6,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,37,24,0.8222222222222222,0.6486486486486487,0.3513513513513513,0.6065573770491803,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,37,25,0.8222222222222222,0.6756756756756757,0.32432432432432434,0.5967741935483871,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,37,26,0.8222222222222222,0.7027027027027027,0.29729729729729726,0.5873015873015873,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,37,27,0.8222222222222222,0.7297297297297297,0.2702702702702703,0.578125,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,37,28,0.8222222222222222,0.7567567567567568,0.2432432432432432,0.5692307692307692,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,37,29,0.8222222222222222,0.7837837837837838,0.21621621621621623,0.5606060606060606,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,37,30,0.8222222222222222,0.8108108108108109,0.18918918918918912,0.5522388059701493,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,37,31,0.8222222222222222,0.8378378378378378,0.16216216216216217,0.5441176470588235,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,37,32,0.8222222222222222,0.8648648648648649,0.1351351351351351,0.5362318840579711,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,37,33,0.8222222222222222,0.8918918918918919,0.10810810810810811,0.5285714285714286,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,37,34,0.8222222222222222,0.918918918918919,0.08108108108108103,0.5211267605633803,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,37,35,0.8222222222222222,0.945945945945946,0.05405405405405406,0.5138888888888888,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,37,36,0.8222222222222222,0.972972972972973,0.02702702702702697,0.5068493150684932,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,38,36,0.8444444444444444,0.972972972972973,0.02702702702702697,0.5135135135135135,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,39,36,0.8666666666666667,0.972972972972973,0.02702702702702697,0.52,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,39,37,0.8666666666666667,1,0,0.5131578947368421,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,40,37,0.8888888888888888,1,0,0.5194805194805194,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,41,37,0.9111111111111112,1,0,0.5256410256410257,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,42,37,0.9333333333333332,1,0,0.5316455696202531,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,43,37,0.9555555555555556,1,0,0.5375,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,44,37,0.9777777777777776,1,0,0.5432098765432098,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,No,45,37,1,1,0,0.5487804878048781,seq_gl_100s,glmnet,105
0.5481927710843375,0.45180722891566255,Yes,0,1,0,0.02702702702702703,0.972972972972973,0,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,Yes,0,2,0,0.05405405405405406,0.945945945945946,0,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,Yes,0,3,0,0.08108108108108109,0.9189189189189187,0,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,1,3,0.02222222222222222,0.08108108108108109,0.9189189189189187,0.25,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,2,3,0.04444444444444444,0.08108108108108109,0.9189189189189187,0.4,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,3,3,0.06666666666666667,0.08108108108108109,0.9189189189189187,0.5,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,Yes,3,4,0.06666666666666667,0.10810810810810811,0.8918918918918919,0.42857142857142855,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,Yes,3,5,0.06666666666666667,0.13513513513513514,0.8648648648648649,0.375,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,4,5,0.08888888888888889,0.13513513513513514,0.8648648648648649,0.4444444444444444,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,5,5,0.1111111111111111,0.13513513513513514,0.8648648648648649,0.5,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,6,5,0.13333333333333333,0.13513513513513514,0.8648648648648649,0.5454545454545454,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,7,5,0.15555555555555556,0.13513513513513514,0.8648648648648649,0.5833333333333334,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,8,5,0.17777777777777778,0.13513513513513514,0.8648648648648649,0.6153846153846154,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,9,5,0.2,0.13513513513513514,0.8648648648648649,0.6428571428571429,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,10,5,0.2222222222222222,0.13513513513513514,0.8648648648648649,0.6666666666666666,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,Yes,10,6,0.2222222222222222,0.16216216216216217,0.8378378378378378,0.625,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,11,6,0.24444444444444444,0.16216216216216217,0.8378378378378378,0.6470588235294118,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,12,6,0.26666666666666666,0.16216216216216217,0.8378378378378378,0.6666666666666666,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,13,6,0.28888888888888886,0.16216216216216217,0.8378378378378378,0.6842105263157895,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,14,6,0.3111111111111111,0.16216216216216217,0.8378378378378378,0.7,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,Yes,14,7,0.3111111111111111,0.1891891891891892,0.8108108108108107,0.6666666666666666,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,15,7,0.3333333333333333,0.1891891891891892,0.8108108108108107,0.6818181818181818,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,Yes,15,8,0.3333333333333333,0.21621621621621623,0.7837837837837838,0.6521739130434783,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,16,8,0.35555555555555557,0.21621621621621623,0.7837837837837838,0.6666666666666666,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,17,8,0.37777777777777777,0.21621621621621623,0.7837837837837838,0.68,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,18,8,0.4,0.21621621621621623,0.7837837837837838,0.6923076923076923,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,19,8,0.4222222222222222,0.21621621621621623,0.7837837837837838,0.7037037037037037,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,Yes,19,9,0.4222222222222222,0.24324324324324328,0.7567567567567568,0.6785714285714286,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,20,9,0.4444444444444444,0.24324324324324328,0.7567567567567568,0.6896551724137931,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,21,9,0.4666666666666667,0.24324324324324328,0.7567567567567568,0.7,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,Yes,21,10,0.4666666666666667,0.2702702702702703,0.7297297297297297,0.6774193548387096,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,22,10,0.4888888888888889,0.2702702702702703,0.7297297297297297,0.6875,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,23,10,0.5111111111111111,0.2702702702702703,0.7297297297297297,0.696969696969697,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,24,10,0.5333333333333333,0.2702702702702703,0.7297297297297297,0.7058823529411765,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,Yes,24,11,0.5333333333333333,0.2972972972972973,0.7027027027027026,0.6857142857142857,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,25,11,0.5555555555555556,0.2972972972972973,0.7027027027027026,0.6944444444444444,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,26,11,0.5777777777777777,0.2972972972972973,0.7027027027027026,0.7027027027027027,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,Yes,26,12,0.5777777777777777,0.32432432432432434,0.6756756756756757,0.6842105263157895,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,27,12,0.6,0.32432432432432434,0.6756756756756757,0.6923076923076923,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,Yes,27,13,0.6,0.35135135135135137,0.6486486486486487,0.675,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,Yes,27,14,0.6,0.3783783783783784,0.6216216216216216,0.6585365853658537,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,Yes,27,15,0.6,0.40540540540540543,0.5945945945945945,0.6428571428571429,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,28,15,0.6222222222222222,0.40540540540540543,0.5945945945945945,0.6511627906976745,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,29,15,0.6444444444444445,0.40540540540540543,0.5945945945945945,0.6590909090909091,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,30,15,0.6666666666666666,0.40540540540540543,0.5945945945945945,0.6666666666666666,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,31,15,0.6888888888888889,0.40540540540540543,0.5945945945945945,0.6739130434782609,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,Yes,31,16,0.6888888888888889,0.43243243243243246,0.5675675675675675,0.6595744680851063,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,32,16,0.7111111111111111,0.43243243243243246,0.5675675675675675,0.6666666666666666,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,33,16,0.7333333333333333,0.43243243243243246,0.5675675675675675,0.673469387755102,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,Yes,33,17,0.7333333333333333,0.4594594594594595,0.5405405405405406,0.66,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,Yes,33,18,0.7333333333333333,0.4864864864864865,0.5135135135135135,0.6470588235294118,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,34,18,0.7555555555555555,0.4864864864864865,0.5135135135135135,0.6538461538461539,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,Yes,34,19,0.7555555555555555,0.5135135135135135,0.4864864864864865,0.6415094339622641,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,35,19,0.7777777777777778,0.5135135135135135,0.4864864864864865,0.6481481481481481,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,Yes,35,20,0.7777777777777778,0.5405405405405406,0.45945945945945943,0.6363636363636364,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,36,20,0.8,0.5405405405405406,0.45945945945945943,0.6428571428571429,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,Yes,36,21,0.8,0.5675675675675675,0.43243243243243246,0.631578947368421,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,No,37,21,0.8222222222222222,0.5675675675675675,0.43243243243243246,0.6379310344827587,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,Yes,37,22,0.8222222222222222,0.5945945945945946,0.4054054054054054,0.6271186440677966,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,Yes,37,23,0.8222222222222222,0.6216216216216216,0.3783783783783784,0.6166666666666667,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,Yes,37,24,0.8222222222222222,0.6486486486486487,0.3513513513513513,0.6065573770491803,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,Yes,37,25,0.8222222222222222,0.6756756756756757,0.32432432432432434,0.5967741935483871,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,Yes,37,26,0.8222222222222222,0.7027027027027027,0.29729729729729726,0.5873015873015873,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,Yes,37,27,0.8222222222222222,0.7297297297297297,0.2702702702702703,0.578125,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,Yes,37,28,0.8222222222222222,0.7567567567567568,0.2432432432432432,0.5692307692307692,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,Yes,37,29,0.8222222222222222,0.7837837837837838,0.21621621621621623,0.5606060606060606,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,Yes,37,30,0.8222222222222222,0.8108108108108109,0.18918918918918912,0.5522388059701493,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,Yes,37,31,0.8222222222222222,0.8378378378378378,0.16216216216216217,0.5441176470588235,seq_gl_100s,glmnet,106
0.5481927710843375,0.45180722891566255,Yes,37,32,0.8222222222222222,0.8648648648648649,0.1351351351351351,0.5362318840579711,seq_gl_100s,glmnet,106
