perf_metric,perf_metric_diff,pvalue,names,method,perf_metric_name,seed,dataset
0.6018664543367993,-2.9823092074776625e-6,0.594059405940594,classes,glmnet,logLoss,103,seq_gl_10s_SLURM
0.602745734016852,-8.822619892602246e-4,0.9702970297029704,classified,glmnet,logLoss,103,seq_gl_10s_SLURM
0.601922135827418,-5.866379982621961e-5,0.9801980198019802,clearance,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6017607325813424,1.0273944624938912e-4,0.32673267326732675,cleavage,glmnet,logLoss,103,seq_gl_10s_SLURM
0.601861081362523,2.3906650687965936e-6,0.48514851485148514,clinical,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018804589610297,-1.698693343787916e-5,0.8514851485148515,clinically,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019242124605453,-6.074043295345444e-5,0.8613861386138614,clone,glmnet,logLoss,103,seq_gl_10s_SLURM
0.602102603959081,-2.3913193148916712e-4,0.7128712871287128,cloned,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6024970955425218,-6.336235149300151e-4,1,clones,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6031869798225034,-0.00132350779491152,0.7920792079207921,cloning,glmnet,logLoss,103,seq_gl_10s_SLURM
0.601872518493042,-9.046465450190944e-6,0.6633663366336634,close,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6017677617199367,9.57103076550947e-5,0.25742574257425743,closely,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6021750768654999,-3.116048379080416e-4,0.8613861386138614,cluster,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6020383323424436,-1.748603148518102e-4,0.9207920792079208,clustered,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018138270026966,4.964502489523959e-5,0.12871287128712872,clustering,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018560032969589,7.468730632953502e-6,0.5148514851485149,clusters,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6020297303374689,-1.6625830987704315e-4,0.8613861386138614,coding,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018512666210404,1.220540655144653e-5,0.27722772277227725,codon,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019072161776566,-4.374415006480614e-5,0.9504950495049505,cold,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019267126319221,-6.324060433027245e-5,0.8316831683168316,coli,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018619301692,1.5418583918513915e-6,0.504950495049505,collected,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018680964174911,-4.624389899232639e-6,0.5742574257425742,collection,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019091996274066,-4.572759981480434e-5,0.8217821782178217,colonies,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019383088044871,-7.483677689523738e-5,0.9702970297029704,colonization,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018020836143155,6.138841327629763e-5,0.32673267326732675,colony,glmnet,logLoss,103,seq_gl_10s_SLURM
0.601771331373007,9.21406545848491e-5,0.0099009900990099,color,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019599368230406,-9.646479544878071e-5,0.8316831683168316,colored,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018828255677752,-1.9353540183342233e-5,0.6336633663366337,column,glmnet,logLoss,103,seq_gl_10s_SLURM
0.601877801388305,-1.4329360713216666e-5,0.8217821782178217,combination,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019206429371766,-5.717090958479165e-5,1,combinations,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018642062101477,-7.341825558615511e-7,0.5247524752475248,combined,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018431660641198,2.0305963472022626e-5,0.0594059405940594,commercial,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018887157941122,-2.5243766520355315e-5,0.9108910891089108,committee,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018863779589557,-2.2905931363892407e-5,0.8613861386138614,common,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018692482638208,-5.776236228993703e-6,0.8613861386138614,commonly,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018620703706047,1.4016569871433404e-6,0.32673267326732675,communities,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018585043805148,4.967647077025461e-6,0.45544554455445546,community,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6021473097632699,-2.83837735678083e-4,1,comparable,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019280978160109,-6.46257884190371e-5,0.7623762376237624,comparative,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6020045810896556,-1.4110906206377116e-4,0.9306930693069309,compare,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019141287585482,-5.0656730956388785e-5,0.7227722772277227,compared,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018721035703579,-8.631542766091016e-6,0.5742574257425742,comparing,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018728706189103,-9.39859131843246e-6,0.6534653465346535,comparison,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6020351597394796,-1.716877118878024e-4,0.9108910891089108,comparisons,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018525042358789,1.0967791712945818e-5,0.405940594059406,complement,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018975605361261,-3.408850853425793e-5,0.6138613861386139,complete,glmnet,logLoss,103,seq_gl_10s_SLURM
0.601883001941855,-1.952991426312778e-5,0.5841584158415841,completed,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018381022835216,2.5369744070191658e-5,0.38613861386138615,completely,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018847097968817,-2.123776928986132e-5,0.6039603960396039,complex,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019017995364044,-3.8327508812607824e-05,0.9108910891089108,complexes,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019899896484758,-1.265176208840035e-4,0.9108910891089108,component,glmnet,logLoss,103,seq_gl_10s_SLURM
0.601942482462037,-7.9010434445137e-5,1,components,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018646815972609,-1.2095696690916924e-6,0.9504950495049505,composed,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018700323824301,-6.560354838258675e-6,0.5346534653465347,composition,glmnet,logLoss,103,seq_gl_10s_SLURM
0.60190820575759,-4.473372999813652e-5,0.5247524752475248,compounds,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018737276611112,-1.025563351941816e-5,0.7920792079207921,comprehensive,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019003354717521,-3.6863444160317727e-5,0.7722772277227723,comprised,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018391699054919,2.4302122099917337e-5,0.36633663366336633,comprising,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019016571022016,-3.818507460973119e-5,0.9504950495049505,concentrated,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6020144754084984,-1.5100338090656695e-4,0.9207920792079208,concentration,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6021136955808845,-2.502235532926278e-4,0.9801980198019802,concentrations,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6017896955478662,7.377647972561796e-5,0.06930693069306931,concern,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6020264103559589,-1.6293832836711264e-4,0.9504950495049505,conclusion,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018389386859309,2.4533341660970542e-5,0.3465346534653465,conclusions,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018617562077702,1.7158198216682408e-6,0.504950495049505,condition,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6015806601130527,2.8281191453916055e-4,0.0396039603960396,conditions,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018515174305176,1.195459707425961e-5,0.4356435643564357,conducted,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018152993922435,4.8172635348286974e-5,0.18811881188118812,confer,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018415782518807,2.1893775711157023e-5,0.24752475247524752,confidence,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018629008919213,5.711356705351278e-7,0.4455445544554455,confirm,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019081632261976,-4.4691198605728566e-5,0.8613861386138614,confirmed,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019152749893473,-5.1802961755442745e-5,1,confirming,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019134520351395,-4.998000754763421e-5,0.8811881188118812,conflicts,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018006865409343,6.278548665750172e-5,0.1188118811881188,conjugated,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6021197093705115,-2.5623734291968514e-4,0.9603960396039604,consensus,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019048865667262,-4.141453913442117e-5,0.8217821782178217,consequence,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018525270346593,1.094499293252671e-5,0.04950495049504951,conserved,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019191827037506,-5.571067615872671e-5,0.5544554455445545,considerable,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019064096504102,-4.29376228183731e-5,0.8118811881188119,considered,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019160574447963,-5.258541720443155e-5,0.594059405940594,consisted,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019217471451527,-5.827511756084647e-5,0.6435643564356436,consistent,glmnet,logLoss,103,seq_gl_10s_SLURM
0.602076032945335,-2.12560917743132e-4,0.8217821782178217,consistently,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019734778576487,-1.1000583005682518e-4,0.6336633663366337,consisting,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019890202832782,-1.2554825568633632e-4,0.693069306930693,consists,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018934308179895,-2.995879039768834e-5,0.9801980198019802,constant,glmnet,logLoss,103,seq_gl_10s_SLURM
0.601901739364799,-3.8267337207131824e-5,0.5544554455445545,construct,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019448309636029,-8.135893601102229e-5,0.9603960396039604,constructed,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6020004705502117,-1.3699852261983558e-4,0.8712871287128713,construction,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6017783591757785,8.511285181334038e-5,0.5346534653465347,constructs,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018713711927665,-7.89916517462963e-6,0.6633663366336634,contact,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019947629748981,-1.3129094730623958e-4,0.9702970297029704,contained,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018624977980375,9.74229554362438e-7,0.15841584158415842,contamination,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019274667288477,-6.399470125584283e-5,0.9108910891089108,content,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6020024496241513,-1.3897759655945308e-4,0.900990099009901,contents,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019053070246063,-4.183499701448934e-5,0.6534653465346535,context,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6020138845456644,-1.504125180725735e-4,0.9702970297029704,contigs,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019211297154728,-5.765768788101866e-5,0.99009900990099,continued,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6020420789416403,-1.7860691404847362e-4,0.6237623762376238,continuous,glmnet,logLoss,103,seq_gl_10s_SLURM
0.601995180958111,-1.3170893051916988e-4,0.99009900990099,contrast,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018741520729521,-1.0680045360311752e-5,0.7029702970297029,contribute,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019767592913693,-1.132872637774618e-4,0.9306930693069309,contributed,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018862827156726,-2.281068808074327e-5,0.7227722772277227,contributes,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6014979971023938,3.6547492519800606e-4,0.37623762376237624,contributing,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018529734214842,1.0498606107578468e-5,0.405940594059406,contribution,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018636954937587,-2.234661669042737e-7,0.693069306930693,contributions,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019279812147896,-6.450918719780319e-5,0.7326732673267327,control,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018368131624999,2.665886509189974e-5,0.32673267326732675,controlled,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019120408138985,-4.856878630665751e-5,0.5841584158415841,controls,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018249033648919,3.856866269991155e-5,0.1782178217821782,converted,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6017858890549771,7.758297261473146e-5,0.24752475247524752,copies,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6015572921990909,3.0617982850089653e-4,0.06930693069306931,copy,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018801926168903,-1.672058929846898e-5,0.8712871287128713,core,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019246227372796,-6.115070968781833e-5,0.6534653465346535,correct,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6022016851057961,-3.382130782042525e-4,0.9504950495049505,correlated,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019092501840771,-4.577815648532102e-5,0.9801980198019802,correlation,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019259147073881,-6.244267979627072e-5,0.7920792079207921,correspond,glmnet,logLoss,103,seq_gl_10s_SLURM
0.601767148045678,9.632398191383729e-5,0.2376237623762376,corresponds,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019113600251448,-4.7887997552953365e-5,0.9504950495049505,cost,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6020476737691366,-1.84201741544765e-4,0.7920792079207921,count,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6017114535981273,1.5201842946455102e-4,0.25742574257425743,counted,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018628263708858,6.456567059887064e-7,0.2871287128712871,countries,glmnet,logLoss,103,seq_gl_10s_SLURM
0.601823738706242,3.973332134987739e-5,0.07920792079207921,counts,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018605195939553,2.9524336365716053e-6,0.4158415841584158,coupled,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6017852071432227,7.826488436912804e-5,0.16831683168316833,coverage,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018592637149265,4.208312665343605e-6,0.4752475247524752,covered,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019136950605306,-5.022303293877872e-5,0.8613861386138614,create,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018850039421615,-2.1531914569661303e-5,0.7128712871287128,created,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6017938856107224,6.958641686938272e-5,0.39603960396039606,criteria,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018487686305908,1.4703397001047946e-5,0.46534653465346537,critical,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019455374818928,-8.206545430100576e-5,1,cross,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6020001450891933,-1.3667306160147774e-4,0.9405940594059404,crucial,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019836310975487,-1.201590699568822e-4,0.8514851485148515,culture,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018980429953589,-3.4570967767044714e-5,0.7920792079207921,cultured,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019210407341269,-5.756870653506052e-5,0.99009900990099,cultures,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018830678725456,-1.9595844953812502e-5,0.8316831683168316,current,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018578629287236,5.609098868264439e-6,0.099009900990099,curve,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018621253399108,1.346687681036407e-6,0.504950495049505,curves,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019109641266381,-4.749209904630902e-5,0.8217821782178217,cutoff,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018671234736801,-3.6514460882708377e-6,0.8811881188118812,cycle,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6022229187713021,-3.5944674371024554e-4,0.9306930693069309,cycles,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6020510360049065,-1.875639773146753e-4,0.8613861386138614,daily,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019037071882791,-4.023516068729638e-5,0.7821782178217822,damage,glmnet,logLoss,103,seq_gl_10s_SLURM
0.601867003284586,-3.5312569941492455e-6,0.7920792079207921,dark,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019359017730838,-7.242974549193093e-5,0.9207920792079208,data,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019902572012245,-1.2678517363262642e-4,0.99009900990099,database,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018626924170551,7.79610536683073e-7,0.46534653465346537,databases,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018779114839387,-1.4439456346826418e-5,0.6435643564356436,date,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019209749256557,-5.7502898063832575e-5,0.8217821782178217,days,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6017261024688783,1.373695587135737e-4,0.33663366336633666,death,glmnet,logLoss,103,seq_gl_10s_SLURM
0.601894335556182,-3.0863528590163725e-5,0.8910891089108911,declare,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019545331671968,-9.106113960499762e-5,0.9801980198019802,decrease,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018897818697566,-2.630984216478449e-5,0.6138613861386139,decreased,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018760120612227,-1.2540033630825675e-5,0.8910891089108911,decreases,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6021218899915257,-2.5841796393388794e-4,0.9504950495049505,default,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018347586915214,2.871333607046278e-5,0.0099009900990099,defect,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018434420811252,2.0029946466659787e-5,0.06930693069306931,defense,glmnet,logLoss,103,seq_gl_10s_SLURM
0.602235687137282,-3.722151096902104e-4,0.8613861386138614,deficient,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018393617883757,2.411023921611299e-5,0.0297029702970297,define,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019231990820627,-5.972705447088167e-5,0.8613861386138614,defined,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6017052354817254,1.5823654586644142e-4,0.06930693069306931,degradation,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019153487661444,-5.18767385525587e-5,0.9702970297029704,degree,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018197558123728,4.371621521903624e-5,0.4356435643564357,dehydrogenase,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6021141604667174,-2.5068843912556815e-4,0.8910891089108911,deletion,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019443909096771,-8.091888208527909e-5,0.8613861386138614,deletions,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018763791495527,-1.2907121960892276e-5,0.8613861386138614,demonstrate,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6021350702866688,-2.715982590769661e-4,0.8415841584158416,demonstrated,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019188598739182,-5.538784632641569e-5,0.594059405940594,demonstrates,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019152825601207,-5.181053252889534e-5,0.5247524752475248,demonstrating,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019601033571027,-9.663132951087672e-5,0.9702970297029704,density,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018756443278125,-1.2172300220658627e-5,1,department,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6023223529738622,-4.588809462703347e-4,1,dependent,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6016447273091218,2.1874471847005417e-4,0.297029702970297,depending,glmnet,logLoss,103,seq_gl_10s_SLURM
0.601865852877765,-2.3808501731226173e-6,0.49504950495049505,depends,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019158992798767,-5.24272522848257e-5,0.6039603960396039,deposited,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019032892438179,-3.9817216226034624e-5,0.693069306930693,depth,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018678607619294,-4.388734337612554e-6,0.8712871287128713,derivative,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018352125945124,2.8259433079380617e-5,0.405940594059406,derived,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6021839152904617,-3.204432628698406e-4,0.7128712871287128,describe,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019978328589937,-1.343608314018363e-4,0.8514851485148515,design,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6020402255175104,-1.7675348991852413e-4,0.8217821782178217,designated,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6020652861573701,-2.0181412977826607e-4,0.8217821782178217,designed,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018952885845887,-3.181655699691088e-5,0.8514851485148515,detail,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018770933685974,-1.3621341005576326e-5,0.5841584158415841,detailed,glmnet,logLoss,103,seq_gl_10s_SLURM
0.601859007435335,4.464592256780975e-6,0.4455445544554455,details,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6017928066806144,7.066534697741655e-5,0.0297029702970297,detect,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018766174091305,-1.314538153862621e-5,0.6831683168316832,detectable,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018369828483336,2.6489179258182283e-5,0.37623762376237624,detected,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018538941007269,9.57792686495651e-6,0.21782178217821785,detection,glmnet,logLoss,103,seq_gl_10s_SLURM
0.602171275636009,-3.078036084172009e-4,0.9801980198019802,determination,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018450451853544,1.842684223740676e-5,0.0396039603960396,determine,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018405036099874,2.29684176044076e-5,0.33663366336633666,determined,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018617378214826,1.7342061092717742e-6,0.22772277227722773,determining,glmnet,logLoss,103,seq_gl_10s_SLURM
0.602044837941041,-1.813659134491941e-4,0.99009900990099,develop,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6020365613015728,-1.730892739809642e-4,1,developed,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019013542232284,-3.788219563660711e-5,0.7524752475247525,developing,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018230873326956,4.038469489620056e-5,0.06930693069306931,development,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019050821254307,-4.161009783887337e-5,0.7623762376237624,deviation,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6022511155566094,-3.8764352901754506e-4,0.99009900990099,deviations,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018335563854196,2.991564217225129e-5,0.2079207920792079,diagnostic,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6017498117038921,1.136603236997491e-4,0.099009900990099,diagnostics,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018710427419585,-7.570714366633702e-6,0.9603960396039604,diameter,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018210326546619,4.24393729299144e-5,0.2871287128712871,diego,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6017015554288413,1.6191659875053332e-4,0.1782178217821782,differed,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018842659134718,-2.0793885879943907e-5,0.9603960396039604,difference,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6016427930907285,2.2067893686328333e-4,0.0198019801980198,differences,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6017082864310425,1.551855965493676e-4,0.2376237623762376,differential,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018834259417338,-1.9953914142001317e-5,0.9603960396039604,differentially,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018675223210653,-4.050293473500943e-6,0.5445544554455446,differentiation,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6020143495917814,-1.5087756418952214e-4,1,difficult,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018690082160579,-5.536188466104264e-6,0.6732673267326733,digested,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018531490165704,1.0323011021440289e-5,0.3069306930693069,digestion,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018608685551474,2.60347244440684e-6,0.45544554455445546,diluted,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018139143004667,4.955772712511575e-5,0.13861386138613865,dilution,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018603991662161,3.0728613756858536e-6,0.4257425742574258,dilutions,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018306670077345,3.2805019857362616e-5,0.31683168316831684,dimensional,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018736543035519,-1.018227596005783e-5,0.8217821782178217,direct,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019043347352389,-4.086270764702693e-5,0.693069306930693,directed,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018743599262626,-1.0887898670763896e-5,0.9801980198019802,directly,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018728166263382,-9.344598746352515e-6,0.6732673267326733,discovery,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018430156469918,2.0456380599997992e-5,0.16831683168316833,discussed,glmnet,logLoss,103,seq_gl_10s_SLURM
0.601966255720221,-1.0278369262917142e-4,0.8910891089108911,discussion,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018934494575371,-2.9977429945260425e-5,0.4752475247524752,discussions,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019317640957372,-6.829206814540356e-5,0.7029702970297029,disease,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018554803901063,7.991637485549319e-6,0.2871287128712871,diseases,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018672702062111,-3.79817861928533e-6,0.9405940594059404,display,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018012451386001,6.222688899171214e-5,0.31683168316831684,displayed,glmnet,logLoss,103,seq_gl_10s_SLURM
0.601893986341587,-3.0514313995144704e-5,0.6534653465346535,disruption,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6020023592763234,-1.3888724873156733e-4,0.9603960396039604,dissolved,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018421443094878,2.132771810403611e-5,0.04950495049504951,distance,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6019549640953357,-9.149206774383688e-5,0.9405940594059404,distinct,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6020729042998756,-2.094322722837605e-4,1,distinguish,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6020553557088931,-1.9188368130129696e-4,1,distributed,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018068088762575,5.6663151334346296e-5,0.07920792079207921,distribution,glmnet,logLoss,103,seq_gl_10s_SLURM
0.601862029239228,1.442788363781311e-6,0.4257425742574258,diverse,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6024334087482927,-5.699367207008255e-4,0.9801980198019802,diversity,glmnet,logLoss,103,seq_gl_10s_SLURM
0.6018339097677076,2.9562259884263753e-5,0.32673267326732675,divided,glmnet,logLoss,103,seq_gl_10s_SLURM
